"CODE","3000alcoholOn2016count","3000alcoholOn2016density"
"S01006624",194,6.86134643551727
"S01006625",188,6.64913984472807
"S01006626",190,6.71987537499114
"S01006627",189,6.6845076098596
"S01006628",193,6.82597867038573
"S01006629",191,6.75524314012267
"S01006630",184,6.50766878420194
"S01006631",183,6.47230101907041
"S01006632",186,6.57840431446501
"S01006633",181,6.40156548880735
"S01006634",184,6.50766878420194
"S01006635",186,6.57840431446501
"S01006636",181,6.40156548880735
"S01006637",195,6.8967142006488
"S01006638",196,6.93208196578033
"S01006639",197,6.96744973091186
"S01006640",195,6.8967142006488
"S01006641",194,6.86134643551727
"S01006642",197,6.96744973091186
"S01006643",195,6.8967142006488
"S01006644",195,6.8967142006488
"S01006645",199,7.03818526117493
"S01006646",199,7.03818526117493
"S01006647",198,7.0028174960434
"S01006648",198,7.0028174960434
"S01006649",198,7.0028174960434
"S01006650",197,6.96744973091186
"S01006651",197,6.96744973091186
"S01006652",197,6.96744973091186
"S01006653",197,6.96744973091186
"S01006654",196,6.93208196578033
"S01006655",198,7.0028174960434
"S01006656",199,7.03818526117493
"S01006657",196,6.93208196578033
"S01006658",196,6.93208196578033
"S01006659",195,6.8967142006488
"S01006660",193,6.82597867038573
"S01006661",195,6.8967142006488
"S01006662",192,6.7906109052542
"S01006663",195,6.8967142006488
"S01006664",196,6.93208196578033
"S01006665",195,6.8967142006488
"S01006666",166,5.87104901183436
"S01006667",190,6.71987537499114
"S01006668",193,6.82597867038573
"S01006669",188,6.64913984472807
"S01006670",194,6.86134643551727
"S01006671",72,2.54647908947033
"S01006672",178,6.29546219341275
"S01006673",160,5.65884242104517
"S01006674",155,5.48200359538751
"S01006675",136,4.81001605788839
"S01006676",100,3.53677651315323
"S01006677",187,6.61377207959654
"S01006678",31,1.0964007190775
"S01006679",27,0.954929658551372
"S01006680",26,0.91956189341984
"S01006681",10,0.353677651315323
"S01006682",152,5.37590029999291
"S01006683",183,6.47230101907041
"S01006684",74,2.61721461973339
"S01006685",18,0.636619772367581
"S01006686",21,0.742723067762178
"S01006687",25,0.884194128288307
"S01006688",128,4.52707393683613
"S01006689",180,6.36619772367581
"S01006690",149,5.26979700459831
"S01006691",194,6.86134643551727
"S01006692",188,6.64913984472807
"S01006693",59,2.08669814276041
"S01006694",82,2.90015674078565
"S01006695",152,5.37590029999291
"S01006696",111,3.92582192960008
"S01006697",146,5.16369370920372
"S01006698",104,3.67824757367936
"S01006699",180,6.36619772367581
"S01006700",188,6.64913984472807
"S01006701",10,0.353677651315323
"S01006702",14,0.495148711841452
"S01006703",14,0.495148711841452
"S01006704",10,0.353677651315323
"S01006705",15,0.530516476972984
"S01006706",27,0.954929658551372
"S01006707",69,2.44037579407573
"S01006708",8,0.282942121052258
"S01006709",6,0.212206590789194
"S01006710",4,0.141471060526129
"S01006711",4,0.141471060526129
"S01006712",7,0.247574355920726
"S01006713",9,0.318309886183791
"S01006714",41,1.45007837039282
"S01006715",13,0.45978094670992
"S01006716",28,0.990297423682904
"S01006717",15,0.530516476972984
"S01006718",49,1.73302049144508
"S01006719",3,0.106103295394597
"S01006720",5,0.176838825657661
"S01006721",5,0.176838825657661
"S01006722",11,0.389045416446855
"S01006723",9,0.318309886183791
"S01006724",6,0.212206590789194
"S01006725",6,0.212206590789194
"S01006726",13,0.45978094670992
"S01006727",8,0.282942121052258
"S01006728",5,0.176838825657661
"S01006729",16,0.565884242104517
"S01006730",5,0.176838825657661
"S01006731",4,0.141471060526129
"S01006732",2,0.0707355302630646
"S01006733",2,0.0707355302630646
"S01006734",1,0.0353677651315323
"S01006735",1,0.0353677651315323
"S01006736",3,0.106103295394597
"S01006737",1,0.0353677651315323
"S01006738",7,0.247574355920726
"S01006739",4,0.141471060526129
"S01006740",10,0.353677651315323
"S01006741",8,0.282942121052258
"S01006742",7,0.247574355920726
"S01006743",12,0.424413181578388
"S01006744",11,0.389045416446855
"S01006745",11,0.389045416446855
"S01006746",10,0.353677651315323
"S01006747",10,0.353677651315323
"S01006748",10,0.353677651315323
"S01006749",9,0.318309886183791
"S01006750",9,0.318309886183791
"S01006751",9,0.318309886183791
"S01006752",9,0.318309886183791
"S01006753",10,0.353677651315323
"S01006754",10,0.353677651315323
"S01006755",9,0.318309886183791
"S01006756",22,0.778090832893711
"S01006757",11,0.389045416446855
"S01006758",14,0.495148711841452
"S01006759",18,0.636619772367581
"S01006760",12,0.424413181578388
"S01006761",7,0.247574355920726
"S01006762",7,0.247574355920726
"S01006763",6,0.212206590789194
"S01006764",7,0.247574355920726
"S01006765",6,0.212206590789194
"S01006766",6,0.212206590789194
"S01006767",11,0.389045416446855
"S01006768",13,0.45978094670992
"S01006769",13,0.45978094670992
"S01006770",12,0.424413181578388
"S01006771",8,0.282942121052258
"S01006772",12,0.424413181578388
"S01006773",10,0.353677651315323
"S01006774",8,0.282942121052258
"S01006775",21,0.742723067762178
"S01006776",20,0.707355302630646
"S01006777",15,0.530516476972984
"S01006778",16,0.565884242104517
"S01006779",22,0.778090832893711
"S01006780",23,0.813458598025243
"S01006781",17,0.601252007236049
"S01006782",17,0.601252007236049
"S01006783",19,0.671987537499114
"S01006784",23,0.813458598025243
"S01006785",8,0.282942121052258
"S01006786",8,0.282942121052258
"S01006787",11,0.389045416446855
"S01006788",6,0.212206590789194
"S01006789",7,0.247574355920726
"S01006790",7,0.247574355920726
"S01006791",0,0
"S01006792",7,0.247574355920726
"S01006793",7,0.247574355920726
"S01006794",4,0.141471060526129
"S01006795",3,0.106103295394597
"S01006796",4,0.141471060526129
"S01006797",3,0.106103295394597
"S01006798",0,0
"S01006799",5,0.176838825657661
"S01006800",4,0.141471060526129
"S01006801",2,0.0707355302630646
"S01006802",2,0.0707355302630646
"S01006803",2,0.0707355302630646
"S01006804",2,0.0707355302630646
"S01006805",2,0.0707355302630646
"S01006806",0,0
"S01006807",1,0.0353677651315323
"S01006808",1,0.0353677651315323
"S01006809",1,0.0353677651315323
"S01006810",0,0
"S01006811",0,0
"S01006812",0,0
"S01006813",3,0.106103295394597
"S01006814",3,0.106103295394597
"S01006815",3,0.106103295394597
"S01006816",3,0.106103295394597
"S01006817",2,0.0707355302630646
"S01006818",0,0
"S01006819",0,0
"S01006820",1,0.0353677651315323
"S01006821",1,0.0353677651315323
"S01006822",1,0.0353677651315323
"S01006823",16,0.565884242104517
"S01006824",16,0.565884242104517
"S01006825",16,0.565884242104517
"S01006826",16,0.565884242104517
"S01006827",16,0.565884242104517
"S01006828",16,0.565884242104517
"S01006829",16,0.565884242104517
"S01006830",16,0.565884242104517
"S01006831",16,0.565884242104517
"S01006832",16,0.565884242104517
"S01006833",16,0.565884242104517
"S01006834",16,0.565884242104517
"S01006835",16,0.565884242104517
"S01006836",16,0.565884242104517
"S01006837",16,0.565884242104517
"S01006838",16,0.565884242104517
"S01006839",2,0.0707355302630646
"S01006840",1,0.0353677651315323
"S01006841",2,0.0707355302630646
"S01006842",2,0.0707355302630646
"S01006843",2,0.0707355302630646
"S01006844",2,0.0707355302630646
"S01006845",2,0.0707355302630646
"S01006846",2,0.0707355302630646
"S01006847",2,0.0707355302630646
"S01006848",2,0.0707355302630646
"S01006849",2,0.0707355302630646
"S01006850",2,0.0707355302630646
"S01006851",2,0.0707355302630646
"S01006852",2,0.0707355302630646
"S01006853",5,0.176838825657661
"S01006854",1,0.0353677651315323
"S01006855",1,0.0353677651315323
"S01006856",0,0
"S01006857",0,0
"S01006858",0,0
"S01006859",6,0.212206590789194
"S01006860",6,0.212206590789194
"S01006861",7,0.247574355920726
"S01006862",6,0.212206590789194
"S01006863",7,0.247574355920726
"S01006864",6,0.212206590789194
"S01006865",7,0.247574355920726
"S01006866",7,0.247574355920726
"S01006867",7,0.247574355920726
"S01006868",7,0.247574355920726
"S01006869",1,0.0353677651315323
"S01006870",1,0.0353677651315323
"S01006871",1,0.0353677651315323
"S01006872",5,0.176838825657661
"S01006873",2,0.0707355302630646
"S01006874",0,0
"S01006875",1,0.0353677651315323
"S01006876",0,0
"S01006877",1,0.0353677651315323
"S01006878",0,0
"S01006879",1,0.0353677651315323
"S01006880",0,0
"S01006881",0,0
"S01006882",2,0.0707355302630646
"S01006883",2,0.0707355302630646
"S01006884",2,0.0707355302630646
"S01006885",2,0.0707355302630646
"S01006886",0,0
"S01006887",2,0.0707355302630646
"S01006888",0,0
"S01006889",1,0.0353677651315323
"S01006890",1,0.0353677651315323
"S01006891",1,0.0353677651315323
"S01006892",1,0.0353677651315323
"S01006893",1,0.0353677651315323
"S01006894",17,0.601252007236049
"S01006895",17,0.601252007236049
"S01006896",17,0.601252007236049
"S01006897",17,0.601252007236049
"S01006898",17,0.601252007236049
"S01006899",17,0.601252007236049
"S01006900",17,0.601252007236049
"S01006901",17,0.601252007236049
"S01006902",17,0.601252007236049
"S01006903",17,0.601252007236049
"S01006904",17,0.601252007236049
"S01006905",17,0.601252007236049
"S01006906",17,0.601252007236049
"S01006907",17,0.601252007236049
"S01006908",17,0.601252007236049
"S01006909",17,0.601252007236049
"S01006910",1,0.0353677651315323
"S01006911",17,0.601252007236049
"S01006912",14,0.495148711841452
"S01006913",17,0.601252007236049
"S01006914",1,0.0353677651315323
"S01006915",1,0.0353677651315323
"S01006916",0,0
"S01006917",0,0
"S01006918",0,0
"S01006919",0,0
"S01006920",0,0
"S01006921",0,0
"S01006922",0,0
"S01006923",0,0
"S01006924",1,0.0353677651315323
"S01006925",0,0
"S01006926",0,0
"S01006927",0,0
"S01006928",0,0
"S01006929",4,0.141471060526129
"S01006930",4,0.141471060526129
"S01006931",2,0.0707355302630646
"S01006932",4,0.141471060526129
"S01006933",4,0.141471060526129
"S01006934",4,0.141471060526129
"S01006935",4,0.141471060526129
"S01006936",4,0.141471060526129
"S01006937",4,0.141471060526129
"S01006938",4,0.141471060526129
"S01006939",4,0.141471060526129
"S01006940",4,0.141471060526129
"S01006941",4,0.141471060526129
"S01006942",4,0.141471060526129
"S01006943",4,0.141471060526129
"S01006944",4,0.141471060526129
"S01006945",4,0.141471060526129
"S01006946",2,0.0707355302630646
"S01006947",2,0.0707355302630646
"S01006948",2,0.0707355302630646
"S01006949",0,0
"S01006950",2,0.0707355302630646
"S01006951",2,0.0707355302630646
"S01006952",0,0
"S01006953",1,0.0353677651315323
"S01006954",0,0
"S01006955",1,0.0353677651315323
"S01006956",1,0.0353677651315323
"S01006957",1,0.0353677651315323
"S01006958",7,0.247574355920726
"S01006959",7,0.247574355920726
"S01006960",7,0.247574355920726
"S01006961",7,0.247574355920726
"S01006962",7,0.247574355920726
"S01006963",7,0.247574355920726
"S01006964",7,0.247574355920726
"S01006965",7,0.247574355920726
"S01006966",7,0.247574355920726
"S01006967",7,0.247574355920726
"S01006968",7,0.247574355920726
"S01006969",7,0.247574355920726
"S01006970",7,0.247574355920726
"S01006971",7,0.247574355920726
"S01006972",1,0.0353677651315323
"S01006973",1,0.0353677651315323
"S01006974",1,0.0353677651315323
"S01006975",0,0
"S01006976",0,0
"S01006977",7,0.247574355920726
"S01006978",0,0
"S01006979",1,0.0353677651315323
"S01006980",1,0.0353677651315323
"S01006981",0,0
"S01006982",1,0.0353677651315323
"S01006983",1,0.0353677651315323
"S01006984",1,0.0353677651315323
"S01006985",5,0.176838825657661
"S01006986",5,0.176838825657661
"S01006987",5,0.176838825657661
"S01006988",5,0.176838825657661
"S01006989",1,0.0353677651315323
"S01006990",5,0.176838825657661
"S01006991",0,0
"S01006992",0,0
"S01006993",0,0
"S01006994",0,0
"S01006995",0,0
"S01006996",0,0
"S01006997",1,0.0353677651315323
"S01006998",0,0
"S01006999",0,0
"S01007000",0,0
"S01007001",0,0
"S01007002",6,0.212206590789194
"S01007003",6,0.212206590789194
"S01007004",0,0
"S01007005",0,0
"S01007006",0,0
"S01007007",0,0
"S01007008",6,0.212206590789194
"S01007009",6,0.212206590789194
"S01007010",6,0.212206590789194
"S01007011",6,0.212206590789194
"S01007012",6,0.212206590789194
"S01007013",5,0.176838825657661
"S01007014",5,0.176838825657661
"S01007015",1,0.0353677651315323
"S01007016",0,0
"S01007017",5,0.176838825657661
"S01007018",5,0.176838825657661
"S01007019",5,0.176838825657661
"S01007020",5,0.176838825657661
"S01007021",5,0.176838825657661
"S01007022",5,0.176838825657661
"S01007023",1,0.0353677651315323
"S01007024",0,0
"S01007025",1,0.0353677651315323
"S01007026",1,0.0353677651315323
"S01007027",0,0
"S01007028",0,0
"S01007029",3,0.106103295394597
"S01007030",3,0.106103295394597
"S01007031",3,0.106103295394597
"S01007032",13,0.45978094670992
"S01007033",12,0.424413181578388
"S01007034",13,0.45978094670992
"S01007035",12,0.424413181578388
"S01007036",12,0.424413181578388
"S01007037",13,0.45978094670992
"S01007038",13,0.45978094670992
"S01007039",13,0.45978094670992
"S01007040",13,0.45978094670992
"S01007041",13,0.45978094670992
"S01007042",0,0
"S01007043",0,0
"S01007044",1,0.0353677651315323
"S01007045",0,0
"S01007046",1,0.0353677651315323
"S01007047",5,0.176838825657661
"S01007048",0,0
"S01007049",5,0.176838825657661
"S01007050",1,0.0353677651315323
"S01007051",1,0.0353677651315323
"S01007052",1,0.0353677651315323
"S01007053",1,0.0353677651315323
"S01007054",2,0.0707355302630646
"S01007055",2,0.0707355302630646
"S01007056",1,0.0353677651315323
"S01007057",0,0
"S01007058",1,0.0353677651315323
"S01007059",1,0.0353677651315323
"S01007060",1,0.0353677651315323
"S01007061",0,0
"S01007062",0,0
"S01007063",1,0.0353677651315323
"S01007064",1,0.0353677651315323
"S01007065",2,0.0707355302630646
"S01007066",0,0
"S01007067",2,0.0707355302630646
"S01007068",2,0.0707355302630646
"S01007069",0,0
"S01007070",0,0
"S01007071",0,0
"S01007072",16,0.565884242104517
"S01007073",16,0.565884242104517
"S01007074",16,0.565884242104517
"S01007075",16,0.565884242104517
"S01007076",16,0.565884242104517
"S01007077",16,0.565884242104517
"S01007078",16,0.565884242104517
"S01007079",16,0.565884242104517
"S01007080",16,0.565884242104517
"S01007081",16,0.565884242104517
"S01007082",16,0.565884242104517
"S01007083",16,0.565884242104517
"S01007084",16,0.565884242104517
"S01007085",16,0.565884242104517
"S01007086",16,0.565884242104517
"S01007087",16,0.565884242104517
"S01007088",16,0.565884242104517
"S01007089",16,0.565884242104517
"S01007090",16,0.565884242104517
"S01007091",16,0.565884242104517
"S01007092",16,0.565884242104517
"S01007093",16,0.565884242104517
"S01007094",16,0.565884242104517
"S01007095",0,0
"S01007096",2,0.0707355302630646
"S01007097",16,0.565884242104517
"S01007098",16,0.565884242104517
"S01007099",1,0.0353677651315323
"S01007100",2,0.0707355302630646
"S01007101",0,0
"S01007102",1,0.0353677651315323
"S01007103",2,0.0707355302630646
"S01007104",0,0
"S01007105",2,0.0707355302630646
"S01007106",2,0.0707355302630646
"S01007107",0,0
"S01007108",3,0.106103295394597
"S01007109",7,0.247574355920726
"S01007110",4,0.141471060526129
"S01007111",4,0.141471060526129
"S01007112",10,0.353677651315323
"S01007113",10,0.353677651315323
"S01007114",10,0.353677651315323
"S01007115",11,0.389045416446855
"S01007116",11,0.389045416446855
"S01007117",10,0.353677651315323
"S01007118",12,0.424413181578388
"S01007119",14,0.495148711841452
"S01007120",14,0.495148711841452
"S01007121",10,0.353677651315323
"S01007122",11,0.389045416446855
"S01007123",12,0.424413181578388
"S01007124",11,0.389045416446855
"S01007125",12,0.424413181578388
"S01007126",12,0.424413181578388
"S01007127",10,0.353677651315323
"S01007128",14,0.495148711841452
"S01007129",4,0.141471060526129
"S01007130",5,0.176838825657661
"S01007131",7,0.247574355920726
"S01007132",7,0.247574355920726
"S01007133",10,0.353677651315323
"S01007134",0,0
"S01007135",0,0
"S01007136",0,0
"S01007137",7,0.247574355920726
"S01007138",3,0.106103295394597
"S01007139",2,0.0707355302630646
"S01007140",1,0.0353677651315323
"S01007141",5,0.176838825657661
"S01007142",13,0.45978094670992
"S01007143",13,0.45978094670992
"S01007144",12,0.424413181578388
"S01007145",33,1.16713624934057
"S01007146",14,0.495148711841452
"S01007147",12,0.424413181578388
"S01007148",27,0.954929658551372
"S01007149",11,0.389045416446855
"S01007150",11,0.389045416446855
"S01007151",11,0.389045416446855
"S01007152",9,0.318309886183791
"S01007153",9,0.318309886183791
"S01007154",11,0.389045416446855
"S01007155",9,0.318309886183791
"S01007156",13,0.45978094670992
"S01007157",13,0.45978094670992
"S01007158",13,0.45978094670992
"S01007159",13,0.45978094670992
"S01007160",13,0.45978094670992
"S01007161",13,0.45978094670992
"S01007162",13,0.45978094670992
"S01007163",13,0.45978094670992
"S01007164",13,0.45978094670992
"S01007165",13,0.45978094670992
"S01007166",12,0.424413181578388
"S01007167",12,0.424413181578388
"S01007168",12,0.424413181578388
"S01007169",13,0.45978094670992
"S01007170",0,0
"S01007171",6,0.212206590789194
"S01007172",7,0.247574355920726
"S01007173",27,0.954929658551372
"S01007174",27,0.954929658551372
"S01007175",28,0.990297423682904
"S01007176",28,0.990297423682904
"S01007177",28,0.990297423682904
"S01007178",28,0.990297423682904
"S01007179",28,0.990297423682904
"S01007180",28,0.990297423682904
"S01007181",28,0.990297423682904
"S01007182",28,0.990297423682904
"S01007183",28,0.990297423682904
"S01007184",28,0.990297423682904
"S01007185",28,0.990297423682904
"S01007186",28,0.990297423682904
"S01007187",28,0.990297423682904
"S01007188",26,0.91956189341984
"S01007189",27,0.954929658551372
"S01007190",26,0.91956189341984
"S01007191",27,0.954929658551372
"S01007192",27,0.954929658551372
"S01007193",27,0.954929658551372
"S01007194",25,0.884194128288307
"S01007195",25,0.884194128288307
"S01007196",25,0.884194128288307
"S01007197",27,0.954929658551372
"S01007198",27,0.954929658551372
"S01007199",27,0.954929658551372
"S01007200",27,0.954929658551372
"S01007201",27,0.954929658551372
"S01007202",27,0.954929658551372
"S01007203",27,0.954929658551372
"S01007204",0,0
"S01007205",10,0.353677651315323
"S01007206",14,0.495148711841452
"S01007207",14,0.495148711841452
"S01007208",14,0.495148711841452
"S01007209",14,0.495148711841452
"S01007210",14,0.495148711841452
"S01007211",14,0.495148711841452
"S01007212",14,0.495148711841452
"S01007213",14,0.495148711841452
"S01007214",14,0.495148711841452
"S01007215",14,0.495148711841452
"S01007216",14,0.495148711841452
"S01007217",14,0.495148711841452
"S01007218",14,0.495148711841452
"S01007219",14,0.495148711841452
"S01007220",14,0.495148711841452
"S01007221",14,0.495148711841452
"S01007222",14,0.495148711841452
"S01007223",1,0.0353677651315323
"S01007224",1,0.0353677651315323
"S01007225",0,0
"S01007226",3,0.106103295394597
"S01007227",2,0.0707355302630646
"S01007228",0,0
"S01007229",11,0.389045416446855
"S01007230",11,0.389045416446855
"S01007231",11,0.389045416446855
"S01007232",11,0.389045416446855
"S01007233",11,0.389045416446855
"S01007234",11,0.389045416446855
"S01007235",11,0.389045416446855
"S01007236",11,0.389045416446855
"S01007237",11,0.389045416446855
"S01007238",11,0.389045416446855
"S01007239",11,0.389045416446855
"S01007240",0,0
"S01007241",3,0.106103295394597
"S01007242",3,0.106103295394597
"S01007243",3,0.106103295394597
"S01007244",22,0.778090832893711
"S01007245",20,0.707355302630646
"S01007246",12,0.424413181578388
"S01007247",1,0.0353677651315323
"S01007248",23,0.813458598025243
"S01007249",23,0.813458598025243
"S01007250",24,0.848826363156775
"S01007251",24,0.848826363156775
"S01007252",24,0.848826363156775
"S01007253",24,0.848826363156775
"S01007254",24,0.848826363156775
"S01007255",24,0.848826363156775
"S01007256",24,0.848826363156775
"S01007257",24,0.848826363156775
"S01007258",25,0.884194128288307
"S01007259",24,0.848826363156775
"S01007260",24,0.848826363156775
"S01007261",24,0.848826363156775
"S01007262",24,0.848826363156775
"S01007263",24,0.848826363156775
"S01007264",24,0.848826363156775
"S01007265",24,0.848826363156775
"S01007266",2,0.0707355302630646
"S01007267",2,0.0707355302630646
"S01007268",0,0
"S01007269",7,0.247574355920726
"S01007270",6,0.212206590789194
"S01007271",7,0.247574355920726
"S01007272",6,0.212206590789194
"S01007273",6,0.212206590789194
"S01007274",6,0.212206590789194
"S01007275",6,0.212206590789194
"S01007276",6,0.212206590789194
"S01007277",6,0.212206590789194
"S01007278",6,0.212206590789194
"S01007279",0,0
"S01007280",0,0
"S01007281",0,0
"S01007282",0,0
"S01007283",1,0.0353677651315323
"S01007284",0,0
"S01007285",3,0.106103295394597
"S01007286",6,0.212206590789194
"S01007287",3,0.106103295394597
"S01007288",1,0.0353677651315323
"S01007289",25,0.884194128288307
"S01007290",25,0.884194128288307
"S01007291",25,0.884194128288307
"S01007292",24,0.848826363156775
"S01007293",24,0.848826363156775
"S01007294",24,0.848826363156775
"S01007295",24,0.848826363156775
"S01007296",24,0.848826363156775
"S01007297",24,0.848826363156775
"S01007298",23,0.813458598025243
"S01007299",23,0.813458598025243
"S01007300",23,0.813458598025243
"S01007301",0,0
"S01007302",0,0
"S01007303",3,0.106103295394597
"S01007304",1,0.0353677651315323
"S01007305",0,0
"S01007306",2,0.0707355302630646
"S01007307",3,0.106103295394597
"S01007308",2,0.0707355302630646
"S01007309",0,0
"S01007310",2,0.0707355302630646
"S01007311",6,0.212206590789194
"S01007312",0,0
"S01007313",0,0
"S01007314",0,0
"S01007315",3,0.106103295394597
"S01007316",4,0.141471060526129
"S01007317",4,0.141471060526129
"S01007318",5,0.176838825657661
"S01007319",4,0.141471060526129
"S01007320",0,0
"S01007321",0,0
"S01007322",3,0.106103295394597
"S01007323",3,0.106103295394597
"S01007324",0,0
"S01007325",1,0.0353677651315323
"S01007326",0,0
"S01007327",1,0.0353677651315323
"S01007328",1,0.0353677651315323
"S01007329",0,0
"S01007330",1,0.0353677651315323
"S01007331",1,0.0353677651315323
"S01007332",0,0
"S01007333",11,0.389045416446855
"S01007334",11,0.389045416446855
"S01007335",11,0.389045416446855
"S01007336",11,0.389045416446855
"S01007337",11,0.389045416446855
"S01007338",11,0.389045416446855
"S01007339",11,0.389045416446855
"S01007340",10,0.353677651315323
"S01007341",20,0.707355302630646
"S01007342",21,0.742723067762178
"S01007343",3,0.106103295394597
"S01007344",22,0.778090832893711
"S01007345",22,0.778090832893711
"S01007346",22,0.778090832893711
"S01007347",21,0.742723067762178
"S01007348",20,0.707355302630646
"S01007349",21,0.742723067762178
"S01007350",21,0.742723067762178
"S01007351",2,0.0707355302630646
"S01007352",0,0
"S01007353",1,0.0353677651315323
"S01007354",1,0.0353677651315323
"S01007355",0,0
"S01007356",7,0.247574355920726
"S01007357",1,0.0353677651315323
"S01007358",1,0.0353677651315323
"S01007359",1,0.0353677651315323
"S01007360",8,0.282942121052258
"S01007361",20,0.707355302630646
"S01007362",22,0.778090832893711
"S01007363",21,0.742723067762178
"S01007364",22,0.778090832893711
"S01007365",22,0.778090832893711
"S01007366",21,0.742723067762178
"S01007367",21,0.742723067762178
"S01007368",22,0.778090832893711
"S01007369",21,0.742723067762178
"S01007370",21,0.742723067762178
"S01007371",21,0.742723067762178
"S01007372",20,0.707355302630646
"S01007373",11,0.389045416446855
"S01007374",4,0.141471060526129
"S01007375",6,0.212206590789194
"S01007376",5,0.176838825657661
"S01007377",3,0.106103295394597
"S01007378",0,0
"S01007379",0,0
"S01007380",0,0
"S01007381",3,0.106103295394597
"S01007382",6,0.212206590789194
"S01007383",17,0.601252007236049
"S01007384",17,0.601252007236049
"S01007385",18,0.636619772367581
"S01007386",18,0.636619772367581
"S01007387",17,0.601252007236049
"S01007388",16,0.565884242104517
"S01007389",14,0.495148711841452
"S01007390",14,0.495148711841452
"S01007391",16,0.565884242104517
"S01007392",16,0.565884242104517
"S01007393",16,0.565884242104517
"S01007394",18,0.636619772367581
"S01007395",16,0.565884242104517
"S01007396",16,0.565884242104517
"S01007397",16,0.565884242104517
"S01007398",14,0.495148711841452
"S01007399",14,0.495148711841452
"S01007400",16,0.565884242104517
"S01007401",14,0.495148711841452
"S01007402",14,0.495148711841452
"S01007403",14,0.495148711841452
"S01007404",0,0
"S01007405",1,0.0353677651315323
"S01007406",1,0.0353677651315323
