"CODE","3000tobaccoTOTAL2012count","3000tobaccoTOTAL2012density"
"S01006615",13,0.45978094670992
"S01006616",12,0.424413181578388
"S01006617",13,0.45978094670992
"S01006618",14,0.495148711841452
"S01006619",14,0.495148711841452
"S01006620",18,0.636619772367581
"S01006621",24,0.848826363156775
"S01006622",19,0.671987537499114
"S01006623",146,5.16369370920372
"S01006624",248,8.77120575262001
"S01006625",235,8.31142480591009
"S01006626",237,8.38216033617315
"S01006627",233,8.24068927564702
"S01006628",245,8.66510245722541
"S01006629",237,8.38216033617315
"S01006630",221,7.81627609406864
"S01006631",206,7.28575961709565
"S01006632",227,8.02848268485783
"S01006633",214,7.56870173814791
"S01006634",211,7.46259844275331
"S01006635",218,7.71017279867404
"S01006636",198,7.0028174960434
"S01006637",256,9.05414787367227
"S01006638",261,9.23098669932993
"S01006639",263,9.301722229593
"S01006640",253,8.94804457827767
"S01006641",261,9.23098669932993
"S01006642",269,9.51392882038219
"S01006643",263,9.301722229593
"S01006644",262,9.26635446446146
"S01006645",278,9.83223870656598
"S01006646",275,9.72613541117138
"S01006647",270,9.54929658551372
"S01006648",278,9.83223870656598
"S01006649",282,9.97370976709211
"S01006650",285,10.0798130624867
"S01006651",284,10.0444452973552
"S01006652",285,10.0798130624867
"S01006653",285,10.0798130624867
"S01006654",286,10.1151808276182
"S01006655",290,10.2566518881444
"S01006656",289,10.2212841230128
"S01006657",284,10.0444452973552
"S01006658",277,9.79687094143445
"S01006659",274,9.69076764603985
"S01006660",267,9.44319329011912
"S01006661",271,9.58466435064525
"S01006662",262,9.26635446446146
"S01006663",262,9.26635446446146
"S01006664",274,9.69076764603985
"S01006665",272,9.62003211577679
"S01006666",208,7.35649514735872
"S01006667",230,8.13458598025243
"S01006668",254,8.9834123434092
"S01006669",232,8.20532151051549
"S01006670",257,9.0895156388038
"S01006671",138,4.88075158815146
"S01006672",218,7.71017279867404
"S01006673",209,7.39186291249025
"S01006674",201,7.10892079143799
"S01006675",221,7.81627609406864
"S01006676",184,6.50766878420194
"S01006677",246,8.70047022235694
"S01006678",132,4.66854499736226
"S01006679",139,4.91611935328299
"S01006680",127,4.4917061717046
"S01006681",102,3.60751204341629
"S01006682",236,8.34679257104162
"S01006683",253,8.94804457827767
"S01006684",179,6.33082995854428
"S01006685",121,4.27949958091541
"S01006686",134,4.73928052762533
"S01006687",137,4.84538382301993
"S01006688",233,8.24068927564702
"S01006689",261,9.23098669932993
"S01006690",248,8.77120575262001
"S01006691",279,9.86760647169751
"S01006692",271,9.58466435064525
"S01006693",166,5.87104901183436
"S01006694",171,6.04788783749202
"S01006695",241,8.52363139669928
"S01006696",205,7.25039185196412
"S01006697",237,8.38216033617315
"S01006698",197,6.96744973091186
"S01006699",267,9.44319329011912
"S01006700",276,9.76150317630291
"S01006701",67,2.36964026381266
"S01006702",91,3.21846662696944
"S01006703",86,3.04162780131178
"S01006704",73,2.58184685460186
"S01006705",100,3.53677651315323
"S01006706",116,4.10266075525775
"S01006707",157,5.55273912565057
"S01006708",64,2.26353696841807
"S01006709",57,2.01596261249734
"S01006710",55,1.94522708223428
"S01006711",59,2.08669814276041
"S01006712",65,2.2989047335496
"S01006713",80,2.82942121052258
"S01006714",132,4.66854499736226
"S01006715",104,3.67824757367936
"S01006716",130,4.5978094670992
"S01006717",100,3.53677651315323
"S01006718",143,5.05759041380912
"S01006719",64,2.26353696841807
"S01006720",66,2.33427249868113
"S01006721",69,2.44037579407573
"S01006722",96,3.3953054526271
"S01006723",88,3.11236333157484
"S01006724",79,2.79405344539105
"S01006725",75,2.65258238486492
"S01006726",100,3.53677651315323
"S01006727",92,3.25383439210097
"S01006728",76,2.68795014999645
"S01006729",120,4.24413181578388
"S01006730",70,2.47574355920726
"S01006731",65,2.2989047335496
"S01006732",18,0.636619772367581
"S01006733",10,0.353677651315323
"S01006734",6,0.212206590789194
"S01006735",6,0.212206590789194
"S01006736",20,0.707355302630646
"S01006737",8,0.282942121052258
"S01006738",60,2.12206590789194
"S01006739",73,2.58184685460186
"S01006740",53,1.87449155197121
"S01006741",49,1.73302049144508
"S01006742",45,1.59154943091895
"S01006743",45,1.59154943091895
"S01006744",48,1.69765272631355
"S01006745",48,1.69765272631355
"S01006746",44,1.55618166578742
"S01006747",41,1.45007837039282
"S01006748",32,1.13176848420903
"S01006749",20,0.707355302630646
"S01006750",18,0.636619772367581
"S01006751",20,0.707355302630646
"S01006752",20,0.707355302630646
"S01006753",25,0.884194128288307
"S01006754",31,1.0964007190775
"S01006755",18,0.636619772367581
"S01006756",109,3.85508639933702
"S01006757",78,2.75868568025952
"S01006758",84,2.97089227104871
"S01006759",95,3.35993768749557
"S01006760",73,2.58184685460186
"S01006761",69,2.44037579407573
"S01006762",40,1.41471060526129
"S01006763",17,0.601252007236049
"S01006764",31,1.0964007190775
"S01006765",32,1.13176848420903
"S01006766",18,0.636619772367581
"S01006767",50,1.76838825657661
"S01006768",59,2.08669814276041
"S01006769",50,1.76838825657661
"S01006770",47,1.66228496118202
"S01006771",33,1.16713624934057
"S01006772",46,1.62691719605049
"S01006773",39,1.37934284012976
"S01006774",34,1.2025040144721
"S01006775",86,3.04162780131178
"S01006776",74,2.61721461973339
"S01006777",56,1.98059484736581
"S01006778",67,2.36964026381266
"S01006779",75,2.65258238486492
"S01006780",81,2.86478897565412
"S01006781",57,2.01596261249734
"S01006782",55,1.94522708223428
"S01006783",62,2.192801438155
"S01006784",81,2.86478897565412
"S01006785",19,0.671987537499114
"S01006786",24,0.848826363156775
"S01006787",34,1.2025040144721
"S01006788",18,0.636619772367581
"S01006789",6,0.212206590789194
"S01006790",6,0.212206590789194
"S01006791",2,0.0707355302630646
"S01006792",6,0.212206590789194
"S01006793",4,0.141471060526129
"S01006794",5,0.176838825657661
"S01006795",5,0.176838825657661
"S01006796",5,0.176838825657661
"S01006797",5,0.176838825657661
"S01006798",0,0
"S01006799",5,0.176838825657661
"S01006800",8,0.282942121052258
"S01006801",4,0.141471060526129
"S01006802",1,0.0353677651315323
"S01006803",4,0.141471060526129
"S01006804",4,0.141471060526129
"S01006805",4,0.141471060526129
"S01006806",1,0.0353677651315323
"S01006807",5,0.176838825657661
"S01006808",2,0.0707355302630646
"S01006809",2,0.0707355302630646
"S01006810",3,0.106103295394597
"S01006811",1,0.0353677651315323
"S01006812",0,0
"S01006813",8,0.282942121052258
"S01006814",8,0.282942121052258
"S01006815",8,0.282942121052258
"S01006816",8,0.282942121052258
"S01006817",6,0.212206590789194
"S01006818",3,0.106103295394597
"S01006819",0,0
"S01006820",4,0.141471060526129
"S01006821",2,0.0707355302630646
"S01006822",1,0.0353677651315323
"S01006823",16,0.565884242104517
"S01006824",16,0.565884242104517
"S01006825",16,0.565884242104517
"S01006826",16,0.565884242104517
"S01006827",16,0.565884242104517
"S01006828",16,0.565884242104517
"S01006829",16,0.565884242104517
"S01006830",16,0.565884242104517
"S01006831",16,0.565884242104517
"S01006832",16,0.565884242104517
"S01006833",16,0.565884242104517
"S01006834",16,0.565884242104517
"S01006835",16,0.565884242104517
"S01006836",16,0.565884242104517
"S01006837",16,0.565884242104517
"S01006838",16,0.565884242104517
"S01006839",5,0.176838825657661
"S01006840",4,0.141471060526129
"S01006841",5,0.176838825657661
"S01006842",6,0.212206590789194
"S01006843",7,0.247574355920726
"S01006844",9,0.318309886183791
"S01006845",10,0.353677651315323
"S01006846",9,0.318309886183791
"S01006847",9,0.318309886183791
"S01006848",12,0.424413181578388
"S01006849",6,0.212206590789194
"S01006850",6,0.212206590789194
"S01006851",6,0.212206590789194
"S01006852",6,0.212206590789194
"S01006853",14,0.495148711841452
"S01006854",2,0.0707355302630646
"S01006855",1,0.0353677651315323
"S01006856",2,0.0707355302630646
"S01006857",1,0.0353677651315323
"S01006858",0,0
"S01006859",16,0.565884242104517
"S01006860",16,0.565884242104517
"S01006861",16,0.565884242104517
"S01006862",16,0.565884242104517
"S01006863",16,0.565884242104517
"S01006864",16,0.565884242104517
"S01006865",16,0.565884242104517
"S01006866",16,0.565884242104517
"S01006867",16,0.565884242104517
"S01006868",16,0.565884242104517
"S01006869",2,0.0707355302630646
"S01006870",1,0.0353677651315323
"S01006871",1,0.0353677651315323
"S01006872",15,0.530516476972984
"S01006873",7,0.247574355920726
"S01006874",1,0.0353677651315323
"S01006875",3,0.106103295394597
"S01006876",2,0.0707355302630646
"S01006877",1,0.0353677651315323
"S01006878",2,0.0707355302630646
"S01006879",0,0
"S01006880",0,0
"S01006881",0,0
"S01006882",6,0.212206590789194
"S01006883",6,0.212206590789194
"S01006884",6,0.212206590789194
"S01006885",6,0.212206590789194
"S01006886",1,0.0353677651315323
"S01006887",6,0.212206590789194
"S01006888",0,0
"S01006889",5,0.176838825657661
"S01006890",5,0.176838825657661
"S01006891",5,0.176838825657661
"S01006892",5,0.176838825657661
"S01006893",5,0.176838825657661
"S01006894",22,0.778090832893711
"S01006895",22,0.778090832893711
"S01006896",22,0.778090832893711
"S01006897",22,0.778090832893711
"S01006898",22,0.778090832893711
"S01006899",18,0.636619772367581
"S01006900",20,0.707355302630646
"S01006901",22,0.778090832893711
"S01006902",23,0.813458598025243
"S01006903",23,0.813458598025243
"S01006904",23,0.813458598025243
"S01006905",23,0.813458598025243
"S01006906",22,0.778090832893711
"S01006907",22,0.778090832893711
"S01006908",22,0.778090832893711
"S01006909",20,0.707355302630646
"S01006910",5,0.176838825657661
"S01006911",22,0.778090832893711
"S01006912",18,0.636619772367581
"S01006913",18,0.636619772367581
"S01006914",0,0
"S01006915",0,0
"S01006916",4,0.141471060526129
"S01006917",5,0.176838825657661
"S01006918",5,0.176838825657661
"S01006919",5,0.176838825657661
"S01006920",5,0.176838825657661
"S01006921",5,0.176838825657661
"S01006922",4,0.141471060526129
"S01006923",5,0.176838825657661
"S01006924",0,0
"S01006925",2,0.0707355302630646
"S01006926",2,0.0707355302630646
"S01006927",2,0.0707355302630646
"S01006928",2,0.0707355302630646
"S01006929",11,0.389045416446855
"S01006930",10,0.353677651315323
"S01006931",9,0.318309886183791
"S01006932",11,0.389045416446855
"S01006933",11,0.389045416446855
"S01006934",11,0.389045416446855
"S01006935",11,0.389045416446855
"S01006936",11,0.389045416446855
"S01006937",11,0.389045416446855
"S01006938",11,0.389045416446855
"S01006939",11,0.389045416446855
"S01006940",11,0.389045416446855
"S01006941",11,0.389045416446855
"S01006942",11,0.389045416446855
"S01006943",11,0.389045416446855
"S01006944",11,0.389045416446855
"S01006945",11,0.389045416446855
"S01006946",5,0.176838825657661
"S01006947",4,0.141471060526129
"S01006948",5,0.176838825657661
"S01006949",1,0.0353677651315323
"S01006950",4,0.141471060526129
"S01006951",5,0.176838825657661
"S01006952",3,0.106103295394597
"S01006953",4,0.141471060526129
"S01006954",6,0.212206590789194
"S01006955",4,0.141471060526129
"S01006956",5,0.176838825657661
"S01006957",6,0.212206590789194
"S01006958",14,0.495148711841452
"S01006959",14,0.495148711841452
"S01006960",14,0.495148711841452
"S01006961",14,0.495148711841452
"S01006962",14,0.495148711841452
"S01006963",14,0.495148711841452
"S01006964",14,0.495148711841452
"S01006965",14,0.495148711841452
"S01006966",12,0.424413181578388
"S01006967",12,0.424413181578388
"S01006968",14,0.495148711841452
"S01006969",14,0.495148711841452
"S01006970",14,0.495148711841452
"S01006971",14,0.495148711841452
"S01006972",1,0.0353677651315323
"S01006973",4,0.141471060526129
"S01006974",4,0.141471060526129
"S01006975",0,0
"S01006976",0,0
"S01006977",9,0.318309886183791
"S01006978",4,0.141471060526129
"S01006979",2,0.0707355302630646
"S01006980",2,0.0707355302630646
"S01006981",2,0.0707355302630646
"S01006982",4,0.141471060526129
"S01006983",4,0.141471060526129
"S01006984",4,0.141471060526129
"S01006985",9,0.318309886183791
"S01006986",9,0.318309886183791
"S01006987",8,0.282942121052258
"S01006988",9,0.318309886183791
"S01006989",0,0
"S01006990",8,0.282942121052258
"S01006991",3,0.106103295394597
"S01006992",0,0
"S01006993",0,0
"S01006994",3,0.106103295394597
"S01006995",1,0.0353677651315323
"S01006996",1,0.0353677651315323
"S01006997",0,0
"S01006998",1,0.0353677651315323
"S01006999",0,0
"S01007000",1,0.0353677651315323
"S01007001",1,0.0353677651315323
"S01007002",16,0.565884242104517
"S01007003",17,0.601252007236049
"S01007004",0,0
"S01007005",1,0.0353677651315323
"S01007006",1,0.0353677651315323
"S01007007",1,0.0353677651315323
"S01007008",16,0.565884242104517
"S01007009",17,0.601252007236049
"S01007010",17,0.601252007236049
"S01007011",16,0.565884242104517
"S01007012",16,0.565884242104517
"S01007013",10,0.353677651315323
"S01007014",10,0.353677651315323
"S01007015",0,0
"S01007016",0,0
"S01007017",10,0.353677651315323
"S01007018",10,0.353677651315323
"S01007019",10,0.353677651315323
"S01007020",10,0.353677651315323
"S01007021",10,0.353677651315323
"S01007022",10,0.353677651315323
"S01007023",6,0.212206590789194
"S01007024",1,0.0353677651315323
"S01007025",6,0.212206590789194
"S01007026",6,0.212206590789194
"S01007027",4,0.141471060526129
"S01007028",3,0.106103295394597
"S01007029",2,0.0707355302630646
"S01007030",2,0.0707355302630646
"S01007031",2,0.0707355302630646
"S01007032",25,0.884194128288307
"S01007033",25,0.884194128288307
"S01007034",25,0.884194128288307
"S01007035",24,0.848826363156775
"S01007036",24,0.848826363156775
"S01007037",24,0.848826363156775
"S01007038",24,0.848826363156775
"S01007039",23,0.813458598025243
"S01007040",24,0.848826363156775
"S01007041",25,0.884194128288307
"S01007042",1,0.0353677651315323
"S01007043",0,0
"S01007044",2,0.0707355302630646
"S01007045",1,0.0353677651315323
"S01007046",1,0.0353677651315323
"S01007047",8,0.282942121052258
"S01007048",1,0.0353677651315323
"S01007049",8,0.282942121052258
"S01007050",4,0.141471060526129
"S01007051",5,0.176838825657661
"S01007052",4,0.141471060526129
"S01007053",5,0.176838825657661
"S01007054",3,0.106103295394597
"S01007055",3,0.106103295394597
"S01007056",4,0.141471060526129
"S01007057",6,0.212206590789194
"S01007058",6,0.212206590789194
"S01007059",8,0.282942121052258
"S01007060",7,0.247574355920726
"S01007061",0,0
"S01007062",0,0
"S01007063",2,0.0707355302630646
"S01007064",7,0.247574355920726
"S01007065",5,0.176838825657661
"S01007066",2,0.0707355302630646
"S01007067",5,0.176838825657661
"S01007068",5,0.176838825657661
"S01007069",7,0.247574355920726
"S01007070",7,0.247574355920726
"S01007071",2,0.0707355302630646
"S01007072",47,1.66228496118202
"S01007073",48,1.69765272631355
"S01007074",45,1.59154943091895
"S01007075",45,1.59154943091895
"S01007076",44,1.55618166578742
"S01007077",45,1.59154943091895
"S01007078",45,1.59154943091895
"S01007079",45,1.59154943091895
"S01007080",45,1.59154943091895
"S01007081",46,1.62691719605049
"S01007082",44,1.55618166578742
"S01007083",45,1.59154943091895
"S01007084",44,1.55618166578742
"S01007085",44,1.55618166578742
"S01007086",43,1.52081390065589
"S01007087",43,1.52081390065589
"S01007088",44,1.55618166578742
"S01007089",43,1.52081390065589
"S01007090",46,1.62691719605049
"S01007091",46,1.62691719605049
"S01007092",46,1.62691719605049
"S01007093",46,1.62691719605049
"S01007094",46,1.62691719605049
"S01007095",0,0
"S01007096",1,0.0353677651315323
"S01007097",46,1.62691719605049
"S01007098",43,1.52081390065589
"S01007099",2,0.0707355302630646
"S01007100",1,0.0353677651315323
"S01007101",2,0.0707355302630646
"S01007102",3,0.106103295394597
"S01007103",5,0.176838825657661
"S01007104",3,0.106103295394597
"S01007105",5,0.176838825657661
"S01007106",5,0.176838825657661
"S01007107",0,0
"S01007108",5,0.176838825657661
"S01007109",15,0.530516476972984
"S01007110",5,0.176838825657661
"S01007111",5,0.176838825657661
"S01007112",32,1.13176848420903
"S01007113",32,1.13176848420903
"S01007114",32,1.13176848420903
"S01007115",33,1.16713624934057
"S01007116",33,1.16713624934057
"S01007117",32,1.13176848420903
"S01007118",34,1.2025040144721
"S01007119",34,1.2025040144721
"S01007120",34,1.2025040144721
"S01007121",32,1.13176848420903
"S01007122",33,1.16713624934057
"S01007123",34,1.2025040144721
"S01007124",33,1.16713624934057
"S01007125",34,1.2025040144721
"S01007126",34,1.2025040144721
"S01007127",32,1.13176848420903
"S01007128",34,1.2025040144721
"S01007129",7,0.247574355920726
"S01007130",6,0.212206590789194
"S01007131",14,0.495148711841452
"S01007132",23,0.813458598025243
"S01007133",19,0.671987537499114
"S01007134",1,0.0353677651315323
"S01007135",1,0.0353677651315323
"S01007136",1,0.0353677651315323
"S01007137",30,1.06103295394597
"S01007138",6,0.212206590789194
"S01007139",3,0.106103295394597
"S01007140",2,0.0707355302630646
"S01007141",7,0.247574355920726
"S01007142",23,0.813458598025243
"S01007143",19,0.671987537499114
"S01007144",19,0.671987537499114
"S01007145",41,1.45007837039282
"S01007146",23,0.813458598025243
"S01007147",22,0.778090832893711
"S01007148",34,1.2025040144721
"S01007149",23,0.813458598025243
"S01007150",22,0.778090832893711
"S01007151",23,0.813458598025243
"S01007152",18,0.636619772367581
"S01007153",19,0.671987537499114
"S01007154",22,0.778090832893711
"S01007155",19,0.671987537499114
"S01007156",20,0.707355302630646
"S01007157",20,0.707355302630646
"S01007158",19,0.671987537499114
"S01007159",19,0.671987537499114
"S01007160",19,0.671987537499114
"S01007161",19,0.671987537499114
"S01007162",19,0.671987537499114
"S01007163",19,0.671987537499114
"S01007164",19,0.671987537499114
"S01007165",19,0.671987537499114
"S01007166",19,0.671987537499114
"S01007167",19,0.671987537499114
"S01007168",19,0.671987537499114
"S01007169",19,0.671987537499114
"S01007170",0,0
"S01007171",9,0.318309886183791
"S01007172",30,1.06103295394597
"S01007173",54,1.90985931710274
"S01007174",54,1.90985931710274
"S01007175",55,1.94522708223428
"S01007176",55,1.94522708223428
"S01007177",53,1.87449155197121
"S01007178",52,1.83912378683968
"S01007179",46,1.62691719605049
"S01007180",53,1.87449155197121
"S01007181",53,1.87449155197121
"S01007182",53,1.87449155197121
"S01007183",53,1.87449155197121
"S01007184",53,1.87449155197121
"S01007185",53,1.87449155197121
"S01007186",53,1.87449155197121
"S01007187",53,1.87449155197121
"S01007188",52,1.83912378683968
"S01007189",52,1.83912378683968
"S01007190",50,1.76838825657661
"S01007191",51,1.80375602170815
"S01007192",50,1.76838825657661
"S01007193",50,1.76838825657661
"S01007194",49,1.73302049144508
"S01007195",49,1.73302049144508
"S01007196",49,1.73302049144508
"S01007197",52,1.83912378683968
"S01007198",52,1.83912378683968
"S01007199",52,1.83912378683968
"S01007200",52,1.83912378683968
"S01007201",51,1.80375602170815
"S01007202",51,1.80375602170815
"S01007203",54,1.90985931710274
"S01007204",0,0
"S01007205",32,1.13176848420903
"S01007206",38,1.34397507499823
"S01007207",36,1.27323954473516
"S01007208",39,1.37934284012976
"S01007209",39,1.37934284012976
"S01007210",39,1.37934284012976
"S01007211",39,1.37934284012976
"S01007212",39,1.37934284012976
"S01007213",40,1.41471060526129
"S01007214",40,1.41471060526129
"S01007215",41,1.45007837039282
"S01007216",41,1.45007837039282
"S01007217",41,1.45007837039282
"S01007218",41,1.45007837039282
"S01007219",41,1.45007837039282
"S01007220",39,1.37934284012976
"S01007221",41,1.45007837039282
"S01007222",39,1.37934284012976
"S01007223",8,0.282942121052258
"S01007224",9,0.318309886183791
"S01007225",1,0.0353677651315323
"S01007226",3,0.106103295394597
"S01007227",2,0.0707355302630646
"S01007228",0,0
"S01007229",17,0.601252007236049
"S01007230",17,0.601252007236049
"S01007231",17,0.601252007236049
"S01007232",17,0.601252007236049
"S01007233",17,0.601252007236049
"S01007234",17,0.601252007236049
"S01007235",17,0.601252007236049
"S01007236",17,0.601252007236049
"S01007237",17,0.601252007236049
"S01007238",17,0.601252007236049
"S01007239",17,0.601252007236049
"S01007240",0,0
"S01007241",3,0.106103295394597
"S01007242",3,0.106103295394597
"S01007243",3,0.106103295394597
"S01007244",27,0.954929658551372
"S01007245",19,0.671987537499114
"S01007246",19,0.671987537499114
"S01007247",1,0.0353677651315323
"S01007248",27,0.954929658551372
"S01007249",27,0.954929658551372
"S01007250",27,0.954929658551372
"S01007251",27,0.954929658551372
"S01007252",27,0.954929658551372
"S01007253",27,0.954929658551372
"S01007254",27,0.954929658551372
"S01007255",27,0.954929658551372
"S01007256",27,0.954929658551372
"S01007257",27,0.954929658551372
"S01007258",27,0.954929658551372
"S01007259",27,0.954929658551372
"S01007260",27,0.954929658551372
"S01007261",27,0.954929658551372
"S01007262",27,0.954929658551372
"S01007263",27,0.954929658551372
"S01007264",27,0.954929658551372
"S01007265",27,0.954929658551372
"S01007266",2,0.0707355302630646
"S01007267",2,0.0707355302630646
"S01007268",0,0
"S01007269",12,0.424413181578388
"S01007270",14,0.495148711841452
"S01007271",14,0.495148711841452
"S01007272",14,0.495148711841452
"S01007273",14,0.495148711841452
"S01007274",14,0.495148711841452
"S01007275",14,0.495148711841452
"S01007276",14,0.495148711841452
"S01007277",14,0.495148711841452
"S01007278",14,0.495148711841452
"S01007279",0,0
"S01007280",1,0.0353677651315323
"S01007281",0,0
"S01007282",0,0
"S01007283",5,0.176838825657661
"S01007284",1,0.0353677651315323
"S01007285",2,0.0707355302630646
"S01007286",5,0.176838825657661
"S01007287",4,0.141471060526129
"S01007288",3,0.106103295394597
"S01007289",28,0.990297423682904
"S01007290",28,0.990297423682904
"S01007291",27,0.954929658551372
"S01007292",27,0.954929658551372
"S01007293",27,0.954929658551372
"S01007294",27,0.954929658551372
"S01007295",27,0.954929658551372
"S01007296",27,0.954929658551372
"S01007297",27,0.954929658551372
"S01007298",26,0.91956189341984
"S01007299",27,0.954929658551372
"S01007300",26,0.91956189341984
"S01007301",6,0.212206590789194
"S01007302",2,0.0707355302630646
"S01007303",2,0.0707355302630646
"S01007304",1,0.0353677651315323
"S01007305",4,0.141471060526129
"S01007306",2,0.0707355302630646
"S01007307",1,0.0353677651315323
"S01007308",1,0.0353677651315323
"S01007309",2,0.0707355302630646
"S01007310",1,0.0353677651315323
"S01007311",5,0.176838825657661
"S01007312",1,0.0353677651315323
"S01007313",2,0.0707355302630646
"S01007314",1,0.0353677651315323
"S01007315",6,0.212206590789194
"S01007316",8,0.282942121052258
"S01007317",8,0.282942121052258
"S01007318",8,0.282942121052258
"S01007319",6,0.212206590789194
"S01007320",1,0.0353677651315323
"S01007321",0,0
"S01007322",7,0.247574355920726
"S01007323",6,0.212206590789194
"S01007324",0,0
"S01007325",2,0.0707355302630646
"S01007326",2,0.0707355302630646
"S01007327",2,0.0707355302630646
"S01007328",3,0.106103295394597
"S01007329",1,0.0353677651315323
"S01007330",2,0.0707355302630646
"S01007331",1,0.0353677651315323
"S01007332",1,0.0353677651315323
"S01007333",11,0.389045416446855
"S01007334",11,0.389045416446855
"S01007335",11,0.389045416446855
"S01007336",11,0.389045416446855
"S01007337",11,0.389045416446855
"S01007338",11,0.389045416446855
"S01007339",11,0.389045416446855
"S01007340",8,0.282942121052258
"S01007341",14,0.495148711841452
"S01007342",13,0.45978094670992
"S01007343",0,0
"S01007344",14,0.495148711841452
"S01007345",14,0.495148711841452
"S01007346",13,0.45978094670992
"S01007347",13,0.45978094670992
"S01007348",13,0.45978094670992
"S01007349",13,0.45978094670992
"S01007350",13,0.45978094670992
"S01007351",3,0.106103295394597
"S01007352",0,0
"S01007353",1,0.0353677651315323
"S01007354",1,0.0353677651315323
"S01007355",0,0
"S01007356",8,0.282942121052258
"S01007357",4,0.141471060526129
"S01007358",9,0.318309886183791
"S01007359",5,0.176838825657661
"S01007360",12,0.424413181578388
"S01007361",30,1.06103295394597
"S01007362",31,1.0964007190775
"S01007363",30,1.06103295394597
"S01007364",32,1.13176848420903
"S01007365",32,1.13176848420903
"S01007366",30,1.06103295394597
"S01007367",30,1.06103295394597
"S01007368",30,1.06103295394597
"S01007369",30,1.06103295394597
"S01007370",28,0.990297423682904
"S01007371",28,0.990297423682904
"S01007372",27,0.954929658551372
"S01007373",14,0.495148711841452
"S01007374",5,0.176838825657661
"S01007375",5,0.176838825657661
"S01007376",6,0.212206590789194
"S01007377",3,0.106103295394597
"S01007378",12,0.424413181578388
"S01007379",6,0.212206590789194
"S01007380",6,0.212206590789194
"S01007381",9,0.318309886183791
"S01007382",6,0.212206590789194
"S01007383",21,0.742723067762178
"S01007384",26,0.91956189341984
