"CODE","800alcoholTOTAL2012count","800alcoholTOTAL2012density"
"S01006762",3,1.49207759148652
"S01006763",0,0
"S01006764",2,0.994718394324346
"S01006765",2,0.994718394324346
"S01006766",0,0
"S01006767",3,1.49207759148652
"S01006768",5,2.48679598581086
"S01006769",6,2.98415518297304
"S01006770",5,2.48679598581086
"S01006771",4,1.98943678864869
"S01006772",6,2.98415518297304
"S01006773",5,2.48679598581086
"S01006774",4,1.98943678864869
"S01006775",4,1.98943678864869
"S01006776",7,3.48151438013521
"S01006777",5,2.48679598581086
"S01006778",3,1.49207759148652
"S01006779",12,5.96831036594608
"S01006780",9,4.47623277445956
"S01006781",6,2.98415518297304
"S01006782",9,4.47623277445956
"S01006783",9,4.47623277445956
"S01006784",10,4.97359197162173
"S01006785",2,0.994718394324346
"S01006786",3,1.49207759148652
"S01006787",2,0.994718394324346
"S01006788",2,0.994718394324346
"S01006789",18,8.95246554891911
"S01006790",17,8.45510635175694
"S01006791",0,0
"S01006792",0,0
"S01006793",12,5.96831036594608
"S01006794",1,0.497359197162173
"S01006795",5,2.48679598581086
"S01006796",0,0
"S01006797",0,0
"S01006798",1,0.497359197162173
"S01006799",5,2.48679598581086
"S01006800",0,0
"S01006801",6,2.98415518297304
"S01006802",4,1.98943678864869
"S01006803",3,1.49207759148652
"S01006804",7,3.48151438013521
"S01006805",7,3.48151438013521
"S01006806",0,0
"S01006807",0,0
"S01006808",2,0.994718394324346
"S01006809",2,0.994718394324346
"S01006810",3,1.49207759148652
"S01006811",0,0
"S01006812",1,0.497359197162173
"S01006813",2,0.994718394324346
"S01006814",8,3.97887357729738
"S01006815",8,3.97887357729738
"S01006816",8,3.97887357729738
"S01006817",0,0
"S01006818",1,0.497359197162173
"S01006819",0,0
"S01006820",1,0.497359197162173
"S01006821",0,0
"S01006822",0,0
"S01006823",7,3.48151438013521
"S01006824",4,1.98943678864869
"S01006825",3,1.49207759148652
"S01006826",4,1.98943678864869
"S01006827",24,11.9366207318922
"S01006828",27,13.4286983233787
"S01006829",8,3.97887357729738
"S01006830",4,1.98943678864869
"S01006831",5,2.48679598581086
"S01006832",25,12.4339799290543
"S01006833",26,12.9313391262165
"S01006834",2,0.994718394324346
"S01006835",29,14.423416717703
"S01006836",4,1.98943678864869
"S01006837",3,1.49207759148652
"S01006838",3,1.49207759148652
"S01006839",3,1.49207759148652
"S01006840",4,1.98943678864869
"S01006841",3,1.49207759148652
"S01006842",8,3.97887357729738
"S01006843",6,2.98415518297304
"S01006844",6,2.98415518297304
"S01006845",3,1.49207759148652
"S01006846",4,1.98943678864869
"S01006847",5,2.48679598581086
"S01006848",0,0
"S01006849",1,0.497359197162173
"S01006850",2,0.994718394324346
"S01006851",5,2.48679598581086
"S01006852",1,0.497359197162173
"S01006853",1,0.497359197162173
"S01006854",1,0.497359197162173
"S01006855",0,0
"S01006856",2,0.994718394324346
"S01006857",0,0
"S01006858",0,0
"S01006859",4,1.98943678864869
"S01006860",5,2.48679598581086
"S01006861",4,1.98943678864869
"S01006862",6,2.98415518297304
"S01006863",5,2.48679598581086
"S01006864",5,2.48679598581086
"S01006865",15,7.46038795743259
"S01006866",15,7.46038795743259
"S01006867",15,7.46038795743259
"S01006868",8,3.97887357729738
"S01006869",1,0.497359197162173
"S01006870",4,1.98943678864869
"S01006871",4,1.98943678864869
"S01006872",0,0
"S01006873",1,0.497359197162173
"S01006874",0,0
"S01006875",3,1.49207759148652
"S01006876",3,1.49207759148652
"S01006877",0,0
"S01006878",2,0.994718394324346
"S01006879",0,0
"S01006880",0,0
"S01006881",0,0
"S01006882",8,3.97887357729738
"S01006883",8,3.97887357729738
"S01006884",8,3.97887357729738
"S01006885",0,0
"S01006886",1,0.497359197162173
"S01006887",6,2.98415518297304
"S01006888",1,0.497359197162173
"S01006889",3,1.49207759148652
"S01006890",6,2.98415518297304
"S01006891",6,2.98415518297304
"S01006892",6,2.98415518297304
"S01006893",6,2.98415518297304
"S01006894",10,4.97359197162173
"S01006895",15,7.46038795743259
"S01006896",20,9.94718394324346
"S01006897",13,6.46566956310825
"S01006898",4,1.98943678864869
"S01006899",2,0.994718394324346
"S01006900",3,1.49207759148652
"S01006901",4,1.98943678864869
"S01006902",6,2.98415518297304
"S01006903",4,1.98943678864869
"S01006904",6,2.98415518297304
"S01006905",20,9.94718394324346
"S01006906",25,12.4339799290543
"S01006907",30,14.9207759148652
"S01006908",30,14.9207759148652
"S01006909",4,1.98943678864869
"S01006910",0,0
"S01006911",3,1.49207759148652
"S01006912",0,0
"S01006913",2,0.994718394324346
"S01006914",1,0.497359197162173
"S01006915",0,0
"S01006916",2,0.994718394324346
"S01006917",2,0.994718394324346
"S01006918",2,0.994718394324346
"S01006919",2,0.994718394324346
"S01006920",1,0.497359197162173
"S01006921",2,0.994718394324346
"S01006922",0,0
"S01006923",1,0.497359197162173
"S01006924",2,0.994718394324346
"S01006925",4,1.98943678864869
"S01006926",4,1.98943678864869
"S01006927",0,0
"S01006928",4,1.98943678864869
"S01006929",1,0.497359197162173
"S01006930",9,4.47623277445956
"S01006931",0,0
"S01006932",1,0.497359197162173
"S01006933",9,4.47623277445956
"S01006934",2,0.994718394324346
"S01006935",10,4.97359197162173
"S01006936",12,5.96831036594608
"S01006937",12,5.96831036594608
"S01006938",4,1.98943678864869
"S01006939",3,1.49207759148652
"S01006940",9,4.47623277445956
"S01006941",4,1.98943678864869
"S01006942",2,0.994718394324346
"S01006943",2,0.994718394324346
"S01006944",2,0.994718394324346
"S01006945",2,0.994718394324346
"S01006946",3,1.49207759148652
"S01006947",3,1.49207759148652
"S01006948",3,1.49207759148652
"S01006949",0,0
"S01006950",0,0
"S01006951",2,0.994718394324346
"S01006952",0,0
"S01006953",3,1.49207759148652
"S01006954",2,0.994718394324346
"S01006955",3,1.49207759148652
"S01006956",3,1.49207759148652
"S01006957",0,0
"S01006958",7,3.48151438013521
"S01006959",16,7.95774715459477
"S01006960",1,0.497359197162173
"S01006961",0,0
"S01006962",14,6.96302876027042
"S01006963",9,4.47623277445956
"S01006964",2,0.994718394324346
"S01006965",3,1.49207759148652
"S01006966",1,0.497359197162173
"S01006967",2,0.994718394324346
"S01006968",4,1.98943678864869
"S01006969",2,0.994718394324346
"S01006970",3,1.49207759148652
"S01006971",16,7.95774715459477
"S01006972",0,0
"S01006973",4,1.98943678864869
"S01006974",3,1.49207759148652
"S01006975",0,0
"S01006976",0,0
"S01006977",0,0
"S01006978",2,0.994718394324346
"S01006979",2,0.994718394324346
"S01006980",0,0
"S01006981",1,0.497359197162173
"S01006982",3,1.49207759148652
"S01006983",3,1.49207759148652
"S01006984",1,0.497359197162173
"S01006985",7,3.48151438013521
"S01006986",7,3.48151438013521
"S01006987",7,3.48151438013521
"S01006988",5,2.48679598581086
"S01006989",1,0.497359197162173
"S01006990",4,1.98943678864869
"S01006991",4,1.98943678864869
"S01006992",0,0
"S01006993",0,0
"S01006994",0,0
"S01006995",0,0
"S01006996",3,1.49207759148652
"S01006997",0,0
"S01006998",4,1.98943678864869
"S01006999",0,0
"S01007000",4,1.98943678864869
"S01007001",4,1.98943678864869
"S01007002",1,0.497359197162173
"S01007003",1,0.497359197162173
"S01007004",1,0.497359197162173
"S01007005",0,0
"S01007006",2,0.994718394324346
"S01007007",0,0
"S01007008",18,8.95246554891911
"S01007009",15,7.46038795743259
"S01007010",15,7.46038795743259
"S01007011",17,8.45510635175694
"S01007012",15,7.46038795743259
"S01007013",0,0
"S01007014",0,0
"S01007015",0,0
"S01007016",0,0
"S01007017",13,6.46566956310825
"S01007018",6,2.98415518297304
"S01007019",13,6.46566956310825
"S01007020",14,6.96302876027042
"S01007021",13,6.46566956310825
"S01007022",2,0.994718394324346
"S01007023",0,0
"S01007024",1,0.497359197162173
"S01007025",6,2.98415518297304
"S01007026",6,2.98415518297304
"S01007027",3,1.49207759148652
"S01007028",0,0
"S01007029",0,0
"S01007030",5,2.48679598581086
"S01007031",5,2.48679598581086
"S01007032",20,9.94718394324346
"S01007033",11,5.4709511687839
"S01007034",22,10.9419023375678
"S01007035",21,10.4445431404056
"S01007036",15,7.46038795743259
"S01007037",8,3.97887357729738
"S01007038",8,3.97887357729738
"S01007039",8,3.97887357729738
"S01007040",9,4.47623277445956
"S01007041",7,3.48151438013521
"S01007042",2,0.994718394324346
"S01007043",0,0
"S01007044",1,0.497359197162173
"S01007045",0,0
"S01007046",2,0.994718394324346
"S01007047",7,3.48151438013521
"S01007048",0,0
"S01007049",7,3.48151438013521
"S01007050",6,2.98415518297304
"S01007051",4,1.98943678864869
"S01007052",1,0.497359197162173
"S01007053",4,1.98943678864869
"S01007054",5,2.48679598581086
"S01007055",0,0
"S01007056",0,0
"S01007057",6,2.98415518297304
"S01007058",6,2.98415518297304
"S01007059",7,3.48151438013521
"S01007060",6,2.98415518297304
"S01007061",0,0
"S01007062",0,0
"S01007063",2,0.994718394324346
"S01007064",0,0
"S01007065",5,2.48679598581086
"S01007066",0,0
"S01007067",4,1.98943678864869
"S01007068",6,2.98415518297304
"S01007069",4,1.98943678864869
"S01007070",4,1.98943678864869
"S01007071",2,0.994718394324346
"S01007072",1,0.497359197162173
"S01007073",5,2.48679598581086
"S01007074",6,2.98415518297304
"S01007075",6,2.98415518297304
"S01007076",4,1.98943678864869
"S01007077",3,1.49207759148652
"S01007078",7,3.48151438013521
"S01007079",9,4.47623277445956
"S01007080",7,3.48151438013521
"S01007081",10,4.97359197162173
"S01007082",11,5.4709511687839
"S01007083",16,7.95774715459477
"S01007084",28,13.9260575205408
"S01007085",38,18.8996494921626
"S01007086",34,16.9102127035139
"S01007087",34,16.9102127035139
"S01007088",15,7.46038795743259
"S01007089",0,0
"S01007090",3,1.49207759148652
"S01007091",2,0.994718394324346
"S01007092",3,1.49207759148652
"S01007093",4,1.98943678864869
"S01007094",9,4.47623277445956
"S01007095",0,0
"S01007096",3,1.49207759148652
"S01007097",1,0.497359197162173
"S01007098",0,0
"S01007099",1,0.497359197162173
"S01007100",3,1.49207759148652
"S01007101",1,0.497359197162173
"S01007102",0,0
"S01007103",2,0.994718394324346
"S01007104",0,0
"S01007105",2,0.994718394324346
"S01007106",1,0.497359197162173
"S01007107",0,0
"S01007108",0,0
"S01007109",4,1.98943678864869
"S01007110",4,1.98943678864869
"S01007111",4,1.98943678864869
"S01007112",3,1.49207759148652
"S01007113",29,14.423416717703
"S01007114",8,3.97887357729738
"S01007115",5,2.48679598581086
"S01007116",4,1.98943678864869
"S01007117",5,2.48679598581086
"S01007118",7,3.48151438013521
"S01007119",7,3.48151438013521
"S01007120",7,3.48151438013521
"S01007121",27,13.4286983233787
"S01007122",29,14.423416717703
"S01007123",14,6.96302876027042
"S01007124",6,2.98415518297304
"S01007125",12,5.96831036594608
"S01007126",16,7.95774715459477
"S01007127",25,12.4339799290543
"S01007128",12,5.96831036594608
"S01007129",0,0
"S01007130",1,0.497359197162173
"S01007131",3,1.49207759148652
"S01007132",3,1.49207759148652
"S01007133",1,0.497359197162173
"S01007134",1,0.497359197162173
"S01007135",0,0
"S01007136",1,0.497359197162173
"S01007137",0,0
"S01007138",0,0
"S01007139",2,0.994718394324346
"S01007140",0,0
"S01007141",0,0
"S01007142",6,2.98415518297304
"S01007143",10,4.97359197162173
"S01007144",1,0.497359197162173
"S01007145",5,2.48679598581086
"S01007146",7,3.48151438013521
"S01007147",7,3.48151438013521
"S01007148",3,1.49207759148652
"S01007149",8,3.97887357729738
"S01007150",13,6.46566956310825
"S01007151",11,5.4709511687839
"S01007152",11,5.4709511687839
"S01007153",12,5.96831036594608
"S01007154",13,6.46566956310825
"S01007155",12,5.96831036594608
"S01007156",5,2.48679598581086
"S01007157",5,2.48679598581086
"S01007158",5,2.48679598581086
"S01007159",12,5.96831036594608
"S01007160",13,6.46566956310825
"S01007161",17,8.45510635175694
"S01007162",26,12.9313391262165
"S01007163",19,9.44982474608129
"S01007164",27,13.4286983233787
"S01007165",23,11.43926153473
"S01007166",10,4.97359197162173
"S01007167",8,3.97887357729738
"S01007168",2,0.994718394324346
"S01007169",20,9.94718394324346
"S01007170",0,0
"S01007171",0,0
"S01007172",0,0
"S01007173",1,0.497359197162173
"S01007174",1,0.497359197162173
"S01007175",5,2.48679598581086
"S01007176",6,2.98415518297304
"S01007177",6,2.98415518297304
"S01007178",5,2.48679598581086
"S01007179",4,1.98943678864869
"S01007180",7,3.48151438013521
"S01007181",34,16.9102127035139
"S01007182",29,14.423416717703
"S01007183",21,10.4445431404056
"S01007184",60,29.8415518297304
"S01007185",60,29.8415518297304
"S01007186",59,29.3441926325682
"S01007187",60,29.8415518297304
"S01007188",54,26.8573966467573
"S01007189",54,26.8573966467573
"S01007190",14,6.96302876027042
"S01007191",19,9.44982474608129
"S01007192",13,6.46566956310825
"S01007193",14,6.96302876027042
"S01007194",9,4.47623277445956
"S01007195",9,4.47623277445956
"S01007196",7,3.48151438013521
"S01007197",40,19.8943678864869
"S01007198",24,11.9366207318922
"S01007199",11,5.4709511687839
"S01007200",7,3.48151438013521
"S01007201",5,2.48679598581086
"S01007202",5,2.48679598581086
"S01007203",1,0.497359197162173
"S01007204",0,0
"S01007205",0,0
"S01007206",4,1.98943678864869
"S01007207",0,0
"S01007208",33,16.4128535063517
"S01007209",38,18.8996494921626
"S01007210",32,15.9154943091895
"S01007211",37,18.4022902950004
"S01007212",37,18.4022902950004
"S01007213",34,16.9102127035139
"S01007214",37,18.4022902950004
"S01007215",34,16.9102127035139
"S01007216",15,7.46038795743259
"S01007217",13,6.46566956310825
"S01007218",9,4.47623277445956
"S01007219",7,3.48151438013521
"S01007220",6,2.98415518297304
"S01007221",6,2.98415518297304
"S01007222",4,1.98943678864869
"S01007223",2,0.994718394324346
"S01007224",2,0.994718394324346
"S01007225",0,0
"S01007226",0,0
"S01007227",5,2.48679598581086
"S01007228",0,0
"S01007229",1,0.497359197162173
"S01007230",6,2.98415518297304
"S01007231",10,4.97359197162173
"S01007232",18,8.95246554891911
"S01007233",19,9.44982474608129
"S01007234",5,2.48679598581086
"S01007235",24,11.9366207318922
"S01007236",23,11.43926153473
"S01007237",19,9.44982474608129
"S01007238",11,5.4709511687839
"S01007239",17,8.45510635175694
"S01007240",0,0
"S01007241",0,0
"S01007242",5,2.48679598581086
"S01007243",5,2.48679598581086
"S01007244",0,0
"S01007245",0,0
"S01007246",0,0
"S01007247",3,1.49207759148652
"S01007248",3,1.49207759148652
"S01007249",30,14.9207759148652
"S01007250",36,17.9049310978382
"S01007251",37,18.4022902950004
"S01007252",8,3.97887357729738
"S01007253",1,0.497359197162173
"S01007254",10,4.97359197162173
"S01007255",11,5.4709511687839
"S01007256",35,17.4075719006761
"S01007257",41,20.3917270836491
"S01007258",38,18.8996494921626
"S01007259",37,18.4022902950004
"S01007260",12,5.96831036594608
"S01007261",5,2.48679598581086
"S01007262",10,4.97359197162173
"S01007263",6,2.98415518297304
"S01007264",10,4.97359197162173
"S01007265",26,12.9313391262165
"S01007266",3,1.49207759148652
"S01007267",0,0
"S01007268",0,0
"S01007269",0,0
"S01007270",0,0
"S01007271",15,7.46038795743259
"S01007272",16,7.95774715459477
"S01007273",14,6.96302876027042
"S01007274",16,7.95774715459477
"S01007275",13,6.46566956310825
"S01007276",14,6.96302876027042
"S01007277",2,0.994718394324346
"S01007278",2,0.994718394324346
"S01007279",0,0
"S01007280",0,0
"S01007281",0,0
"S01007282",0,0
"S01007283",6,2.98415518297304
"S01007284",0,0
"S01007285",5,2.48679598581086
"S01007286",19,9.44982474608129
"S01007287",0,0
"S01007288",1,0.497359197162173
"S01007289",6,2.98415518297304
"S01007290",2,0.994718394324346
"S01007291",7,3.48151438013521
"S01007292",3,1.49207759148652
"S01007293",10,4.97359197162173
"S01007294",22,10.9419023375678
"S01007295",37,18.4022902950004
"S01007296",55,27.3547558439195
"S01007297",63,31.3336294212169
"S01007298",19,9.44982474608129
"S01007299",45,22.3811638722978
"S01007300",21,10.4445431404056
"S01007301",1,0.497359197162173
"S01007302",2,0.994718394324346
"S01007303",3,1.49207759148652
"S01007304",3,1.49207759148652
"S01007305",1,0.497359197162173
"S01007306",4,1.98943678864869
"S01007307",0,0
"S01007308",2,0.994718394324346
"S01007309",0,0
"S01007310",1,0.497359197162173
"S01007311",10,4.97359197162173
"S01007312",0,0
"S01007313",3,1.49207759148652
"S01007314",0,0
"S01007315",9,4.47623277445956
"S01007316",9,4.47623277445956
"S01007317",9,4.47623277445956
"S01007318",6,2.98415518297304
"S01007319",5,2.48679598581086
"S01007320",0,0
"S01007321",0,0
"S01007322",13,6.46566956310825
"S01007323",13,6.46566956310825
"S01007324",0,0
"S01007325",3,1.49207759148652
"S01007326",0,0
"S01007327",6,2.98415518297304
"S01007328",5,2.48679598581086
"S01007329",1,0.497359197162173
"S01007330",1,0.497359197162173
"S01007331",0,0
"S01007332",2,0.994718394324346
"S01007333",18,8.95246554891911
"S01007334",22,10.9419023375678
"S01007335",9,4.47623277445956
"S01007336",25,12.4339799290543
"S01007337",24,11.9366207318922
"S01007338",20,9.94718394324346
"S01007339",20,9.94718394324346
"S01007340",4,1.98943678864869
"S01007341",3,1.49207759148652
"S01007342",4,1.98943678864869
"S01007343",0,0
"S01007344",24,11.9366207318922
"S01007345",23,11.43926153473
"S01007346",25,12.4339799290543
"S01007347",24,11.9366207318922
"S01007348",21,10.4445431404056
"S01007349",26,12.9313391262165
"S01007350",27,13.4286983233787
"S01007351",2,0.994718394324346
"S01007352",0,0
"S01007353",0,0
"S01007354",0,0
"S01007355",0,0
"S01007356",1,0.497359197162173
"S01007357",2,0.994718394324346
"S01007358",9,4.47623277445956
"S01007359",1,0.497359197162173
"S01007360",3,1.49207759148652
"S01007361",6,2.98415518297304
"S01007362",9,4.47623277445956
"S01007363",13,6.46566956310825
"S01007364",10,4.97359197162173
"S01007365",9,4.47623277445956
"S01007366",29,14.423416717703
"S01007367",29,14.423416717703
"S01007368",13,6.46566956310825
"S01007369",30,14.9207759148652
"S01007370",29,14.423416717703
"S01007371",29,14.423416717703
"S01007372",13,6.46566956310825
"S01007373",4,1.98943678864869
"S01007374",2,0.994718394324346
"S01007375",0,0
"S01007376",1,0.497359197162173
"S01007377",1,0.497359197162173
"S01007378",2,0.994718394324346
"S01007379",2,0.994718394324346
"S01007380",4,1.98943678864869
"S01007381",0,0
"S01007382",5,2.48679598581086
"S01007383",7,3.48151438013521
"S01007384",4,1.98943678864869
"S01007385",5,2.48679598581086
"S01007386",4,1.98943678864869
"S01007387",3,1.49207759148652
"S01007388",4,1.98943678864869
"S01007389",3,1.49207759148652
"S01007390",3,1.49207759148652
"S01007391",4,1.98943678864869
"S01007392",4,1.98943678864869
"S01007393",34,16.9102127035139
"S01007394",30,14.9207759148652
"S01007395",31,15.4181351120274
"S01007396",27,13.4286983233787
"S01007397",21,10.4445431404056
"S01007398",5,2.48679598581086
"S01007399",6,2.98415518297304
"S01007400",6,2.98415518297304
"S01007401",4,1.98943678864869
"S01007402",2,0.994718394324346
"S01007403",3,1.49207759148652
"S01007404",0,0
"S01007405",5,2.48679598581086
"S01007406",5,2.48679598581086
"S01007407",5,2.48679598581086
"S01007408",3,1.49207759148652
"S01007409",9,4.47623277445956
"S01007410",7,3.48151438013521
"S01007411",8,3.97887357729738
"S01007412",10,4.97359197162173
"S01007413",8,3.97887357729738
"S01007414",7,3.48151438013521
"S01007415",7,3.48151438013521
"S01007416",5,2.48679598581086
"S01007417",7,3.48151438013521
"S01007418",9,4.47623277445956
"S01007419",8,3.97887357729738
"S01007420",2,0.994718394324346
"S01007421",5,2.48679598581086
"S01007422",5,2.48679598581086
"S01007423",6,2.98415518297304
"S01007424",6,2.98415518297304
"S01007425",5,2.48679598581086
