"CODE","3000alcoholTOTAL2012count","3000alcoholTOTAL2012density"
"S01006658",479,16.941159498004
"S01006659",483,17.0826305585301
"S01006660",468,16.5521140815571
"S01006661",477,16.8704239677409
"S01006662",463,16.3752752558995
"S01006663",461,16.3045397256364
"S01006664",477,16.8704239677409
"S01006665",473,16.7289529072148
"S01006666",382,13.5104862802453
"S01006667",426,15.0666679460328
"S01006668",448,15.8447587789265
"S01006669",430,15.2081390065589
"S01006670",455,16.0923331348472
"S01006671",223,7.8870116243317
"S01006672",404,14.288577113139
"S01006673",369,13.0507053335354
"S01006674",354,12.5201888565624
"S01006675",343,12.1311434401156
"S01006676",285,10.0798130624867
"S01006677",437,15.4557133624796
"S01006678",170,6.01252007236049
"S01006679",171,6.04788783749202
"S01006680",158,5.5881068907821
"S01006681",109,3.85508639933702
"S01006682",380,13.4397507499823
"S01006683",443,15.6679199532688
"S01006684",257,9.0895156388038
"S01006685",147,5.19906147433525
"S01006686",163,5.76494571643976
"S01006687",173,6.11862336775509
"S01006688",361,12.7677632124832
"S01006689",446,15.7740232486634
"S01006690",401,14.1824738177445
"S01006691",482,17.0472627933986
"S01006692",467,16.5167463164256
"S01006693",231,8.16995374538396
"S01006694",272,9.62003211577679
"S01006695",401,14.1824738177445
"S01006696",330,11.6713624934057
"S01006697",387,13.687325105903
"S01006698",317,11.2115815466957
"S01006699",457,16.1630686651103
"S01006700",470,16.6228496118202
"S01006701",80,2.82942121052258
"S01006702",112,3.96118969473162
"S01006703",108,3.81971863420549
"S01006704",87,3.07699556644331
"S01006705",122,4.31486734604694
"S01006706",153,5.41126806512444
"S01006707",242,8.55899916183082
"S01006708",72,2.54647908947033
"S01006709",63,2.22816920328654
"S01006710",56,1.98059484736581
"S01006711",61,2.15743367302347
"S01006712",75,2.65258238486492
"S01006713",95,3.35993768749557
"S01006714",180,6.36619772367581
"S01006715",123,4.35023511117847
"S01006716",167,5.90641677696589
"S01006717",123,4.35023511117847
"S01006718",200,7.07355302630646
"S01006719",71,2.51111132433879
"S01006720",73,2.58184685460186
"S01006721",77,2.72331791512799
"S01006722",112,3.96118969473162
"S01006723",100,3.53677651315323
"S01006724",88,3.11236333157484
"S01006725",85,3.00626003618025
"S01006726",114,4.03192522499468
"S01006727",100,3.53677651315323
"S01006728",83,2.93552450591718
"S01006729",140,4.95148711841452
"S01006730",79,2.79405344539105
"S01006731",72,2.54647908947033
"S01006732",18,0.636619772367581
"S01006733",10,0.353677651315323
"S01006734",4,0.141471060526129
"S01006735",7,0.247574355920726
"S01006736",18,0.636619772367581
"S01006737",9,0.318309886183791
"S01006738",65,2.2989047335496
"S01006739",80,2.82942121052258
"S01006740",55,1.94522708223428
"S01006741",50,1.76838825657661
"S01006742",48,1.69765272631355
"S01006743",46,1.62691719605049
"S01006744",52,1.83912378683968
"S01006745",51,1.80375602170815
"S01006746",47,1.66228496118202
"S01006747",44,1.55618166578742
"S01006748",36,1.27323954473516
"S01006749",24,0.848826363156775
"S01006750",21,0.742723067762178
"S01006751",24,0.848826363156775
"S01006752",24,0.848826363156775
"S01006753",29,1.02566518881444
"S01006754",36,1.27323954473516
"S01006755",22,0.778090832893711
"S01006756",134,4.73928052762533
"S01006757",91,3.21846662696944
"S01006758",95,3.35993768749557
"S01006759",112,3.96118969473162
"S01006760",89,3.14773109670637
"S01006761",77,2.72331791512799
"S01006762",52,1.83912378683968
"S01006763",22,0.778090832893711
"S01006764",43,1.52081390065589
"S01006765",43,1.52081390065589
"S01006766",23,0.813458598025243
"S01006767",65,2.2989047335496
"S01006768",78,2.75868568025952
"S01006769",70,2.47574355920726
"S01006770",64,2.26353696841807
"S01006771",47,1.66228496118202
"S01006772",62,2.192801438155
"S01006773",55,1.94522708223428
"S01006774",47,1.66228496118202
"S01006775",110,3.89045416446855
"S01006776",98,3.46604098289017
"S01006777",80,2.82942121052258
"S01006778",89,3.14773109670637
"S01006779",99,3.5014087480217
"S01006780",107,3.78435086907396
"S01006781",80,2.82942121052258
"S01006782",78,2.75868568025952
"S01006783",85,3.00626003618025
"S01006784",105,3.71361533881089
"S01006785",25,0.884194128288307
"S01006786",32,1.13176848420903
"S01006787",49,1.73302049144508
"S01006788",23,0.813458598025243
"S01006789",19,0.671987537499114
"S01006790",19,0.671987537499114
"S01006791",2,0.0707355302630646
"S01006792",20,0.707355302630646
"S01006793",13,0.45978094670992
"S01006794",8,0.282942121052258
"S01006795",8,0.282942121052258
"S01006796",8,0.282942121052258
"S01006797",8,0.282942121052258
"S01006798",1,0.0353677651315323
"S01006799",9,0.318309886183791
"S01006800",17,0.601252007236049
"S01006801",7,0.247574355920726
"S01006802",4,0.141471060526129
"S01006803",7,0.247574355920726
"S01006804",7,0.247574355920726
"S01006805",7,0.247574355920726
"S01006806",2,0.0707355302630646
"S01006807",6,0.212206590789194
"S01006808",2,0.0707355302630646
"S01006809",2,0.0707355302630646
"S01006810",3,0.106103295394597
"S01006811",1,0.0353677651315323
"S01006812",1,0.0353677651315323
"S01006813",10,0.353677651315323
"S01006814",10,0.353677651315323
"S01006815",10,0.353677651315323
"S01006816",10,0.353677651315323
"S01006817",8,0.282942121052258
"S01006818",1,0.0353677651315323
"S01006819",0,0
"S01006820",6,0.212206590789194
"S01006821",5,0.176838825657661
"S01006822",3,0.106103295394597
"S01006823",34,1.2025040144721
"S01006824",34,1.2025040144721
"S01006825",34,1.2025040144721
"S01006826",34,1.2025040144721
"S01006827",34,1.2025040144721
"S01006828",34,1.2025040144721
"S01006829",34,1.2025040144721
"S01006830",34,1.2025040144721
"S01006831",34,1.2025040144721
"S01006832",34,1.2025040144721
"S01006833",35,1.23787177960363
"S01006834",35,1.23787177960363
"S01006835",35,1.23787177960363
"S01006836",35,1.23787177960363
"S01006837",34,1.2025040144721
"S01006838",34,1.2025040144721
"S01006839",9,0.318309886183791
"S01006840",6,0.212206590789194
"S01006841",10,0.353677651315323
"S01006842",12,0.424413181578388
"S01006843",13,0.45978094670992
"S01006844",15,0.530516476972984
"S01006845",16,0.565884242104517
"S01006846",15,0.530516476972984
"S01006847",15,0.530516476972984
"S01006848",22,0.778090832893711
"S01006849",11,0.389045416446855
"S01006850",12,0.424413181578388
"S01006851",12,0.424413181578388
"S01006852",11,0.389045416446855
"S01006853",16,0.565884242104517
"S01006854",3,0.106103295394597
"S01006855",1,0.0353677651315323
"S01006856",2,0.0707355302630646
"S01006857",0,0
"S01006858",1,0.0353677651315323
"S01006859",28,0.990297423682904
"S01006860",26,0.91956189341984
"S01006861",28,0.990297423682904
"S01006862",28,0.990297423682904
"S01006863",28,0.990297423682904
"S01006864",27,0.954929658551372
"S01006865",27,0.954929658551372
"S01006866",27,0.954929658551372
"S01006867",27,0.954929658551372
"S01006868",27,0.954929658551372
"S01006869",5,0.176838825657661
"S01006870",5,0.176838825657661
"S01006871",5,0.176838825657661
"S01006872",26,0.91956189341984
"S01006873",12,0.424413181578388
"S01006874",4,0.141471060526129
"S01006875",5,0.176838825657661
"S01006876",3,0.106103295394597
"S01006877",1,0.0353677651315323
"S01006878",2,0.0707355302630646
"S01006879",1,0.0353677651315323
"S01006880",1,0.0353677651315323
"S01006881",0,0
"S01006882",9,0.318309886183791
"S01006883",9,0.318309886183791
"S01006884",9,0.318309886183791
"S01006885",9,0.318309886183791
"S01006886",1,0.0353677651315323
"S01006887",9,0.318309886183791
"S01006888",1,0.0353677651315323
"S01006889",6,0.212206590789194
"S01006890",6,0.212206590789194
"S01006891",6,0.212206590789194
"S01006892",6,0.212206590789194
"S01006893",6,0.212206590789194
"S01006894",41,1.45007837039282
"S01006895",41,1.45007837039282
"S01006896",41,1.45007837039282
"S01006897",41,1.45007837039282
"S01006898",41,1.45007837039282
"S01006899",37,1.3086073098667
"S01006900",40,1.41471060526129
"S01006901",41,1.45007837039282
"S01006902",43,1.52081390065589
"S01006903",43,1.52081390065589
"S01006904",43,1.52081390065589
"S01006905",43,1.52081390065589
"S01006906",42,1.48544613552436
"S01006907",41,1.45007837039282
"S01006908",41,1.45007837039282
"S01006909",40,1.41471060526129
"S01006910",6,0.212206590789194
"S01006911",41,1.45007837039282
"S01006912",38,1.34397507499823
"S01006913",37,1.3086073098667
"S01006914",2,0.0707355302630646
"S01006915",1,0.0353677651315323
"S01006916",4,0.141471060526129
"S01006917",5,0.176838825657661
"S01006918",5,0.176838825657661
"S01006919",5,0.176838825657661
"S01006920",5,0.176838825657661
"S01006921",6,0.212206590789194
"S01006922",3,0.106103295394597
"S01006923",6,0.212206590789194
"S01006924",2,0.0707355302630646
"S01006925",4,0.141471060526129
"S01006926",4,0.141471060526129
"S01006927",4,0.141471060526129
"S01006928",4,0.141471060526129
"S01006929",16,0.565884242104517
"S01006930",14,0.495148711841452
"S01006931",9,0.318309886183791
"S01006932",16,0.565884242104517
"S01006933",16,0.565884242104517
"S01006934",16,0.565884242104517
"S01006935",14,0.495148711841452
"S01006936",14,0.495148711841452
"S01006937",16,0.565884242104517
"S01006938",16,0.565884242104517
"S01006939",16,0.565884242104517
"S01006940",16,0.565884242104517
"S01006941",16,0.565884242104517
"S01006942",16,0.565884242104517
"S01006943",16,0.565884242104517
"S01006944",16,0.565884242104517
"S01006945",16,0.565884242104517
"S01006946",4,0.141471060526129
"S01006947",3,0.106103295394597
"S01006948",4,0.141471060526129
"S01006949",1,0.0353677651315323
"S01006950",3,0.106103295394597
"S01006951",4,0.141471060526129
"S01006952",2,0.0707355302630646
"S01006953",4,0.141471060526129
"S01006954",5,0.176838825657661
"S01006955",4,0.141471060526129
"S01006956",5,0.176838825657661
"S01006957",6,0.212206590789194
"S01006958",20,0.707355302630646
"S01006959",20,0.707355302630646
"S01006960",20,0.707355302630646
"S01006961",20,0.707355302630646
"S01006962",20,0.707355302630646
"S01006963",20,0.707355302630646
"S01006964",20,0.707355302630646
"S01006965",20,0.707355302630646
"S01006966",19,0.671987537499114
"S01006967",19,0.671987537499114
"S01006968",20,0.707355302630646
"S01006969",20,0.707355302630646
"S01006970",20,0.707355302630646
"S01006971",20,0.707355302630646
"S01006972",4,0.141471060526129
"S01006973",5,0.176838825657661
"S01006974",4,0.141471060526129
"S01006975",0,0
"S01006976",0,0
"S01006977",16,0.565884242104517
"S01006978",2,0.0707355302630646
"S01006979",3,0.106103295394597
"S01006980",2,0.0707355302630646
"S01006981",2,0.0707355302630646
"S01006982",5,0.176838825657661
"S01006983",5,0.176838825657661
"S01006984",5,0.176838825657661
"S01006985",11,0.389045416446855
"S01006986",11,0.389045416446855
"S01006987",9,0.318309886183791
"S01006988",11,0.389045416446855
"S01006989",1,0.0353677651315323
"S01006990",9,0.318309886183791
"S01006991",5,0.176838825657661
"S01006992",1,0.0353677651315323
"S01006993",0,0
"S01006994",5,0.176838825657661
"S01006995",3,0.106103295394597
"S01006996",4,0.141471060526129
"S01006997",1,0.0353677651315323
"S01006998",4,0.141471060526129
"S01006999",0,0
"S01007000",4,0.141471060526129
"S01007001",4,0.141471060526129
"S01007002",21,0.742723067762178
"S01007003",21,0.742723067762178
"S01007004",1,0.0353677651315323
"S01007005",1,0.0353677651315323
"S01007006",2,0.0707355302630646
"S01007007",1,0.0353677651315323
"S01007008",21,0.742723067762178
"S01007009",21,0.742723067762178
"S01007010",21,0.742723067762178
"S01007011",21,0.742723067762178
"S01007012",21,0.742723067762178
"S01007013",14,0.495148711841452
"S01007014",15,0.530516476972984
"S01007015",2,0.0707355302630646
"S01007016",0,0
"S01007017",15,0.530516476972984
"S01007018",15,0.530516476972984
"S01007019",15,0.530516476972984
"S01007020",15,0.530516476972984
"S01007021",15,0.530516476972984
"S01007022",15,0.530516476972984
"S01007023",7,0.247574355920726
"S01007024",1,0.0353677651315323
"S01007025",7,0.247574355920726
"S01007026",7,0.247574355920726
"S01007027",6,0.212206590789194
"S01007028",2,0.0707355302630646
"S01007029",5,0.176838825657661
"S01007030",5,0.176838825657661
"S01007031",5,0.176838825657661
"S01007032",32,1.13176848420903
"S01007033",33,1.16713624934057
"S01007034",32,1.13176848420903
"S01007035",31,1.0964007190775
"S01007036",31,1.0964007190775
"S01007037",32,1.13176848420903
"S01007038",32,1.13176848420903
"S01007039",30,1.06103295394597
"S01007040",31,1.0964007190775
"S01007041",32,1.13176848420903
"S01007042",2,0.0707355302630646
"S01007043",0,0
"S01007044",1,0.0353677651315323
"S01007045",1,0.0353677651315323
"S01007046",3,0.106103295394597
"S01007047",7,0.247574355920726
"S01007048",2,0.0707355302630646
"S01007049",7,0.247574355920726
"S01007050",6,0.212206590789194
"S01007051",4,0.141471060526129
"S01007052",6,0.212206590789194
"S01007053",4,0.141471060526129
"S01007054",5,0.176838825657661
"S01007055",5,0.176838825657661
"S01007056",6,0.212206590789194
"S01007057",7,0.247574355920726
"S01007058",8,0.282942121052258
"S01007059",11,0.389045416446855
"S01007060",9,0.318309886183791
"S01007061",0,0
"S01007062",0,0
"S01007063",4,0.141471060526129
"S01007064",10,0.353677651315323
"S01007065",7,0.247574355920726
"S01007066",3,0.106103295394597
"S01007067",7,0.247574355920726
"S01007068",7,0.247574355920726
"S01007069",5,0.176838825657661
"S01007070",5,0.176838825657661
"S01007071",3,0.106103295394597
"S01007072",54,1.90985931710274
"S01007073",55,1.94522708223428
"S01007074",52,1.83912378683968
"S01007075",52,1.83912378683968
"S01007076",51,1.80375602170815
"S01007077",52,1.83912378683968
"S01007078",52,1.83912378683968
"S01007079",52,1.83912378683968
"S01007080",52,1.83912378683968
"S01007081",52,1.83912378683968
"S01007082",51,1.80375602170815
"S01007083",52,1.83912378683968
"S01007084",51,1.80375602170815
"S01007085",51,1.80375602170815
"S01007086",50,1.76838825657661
"S01007087",50,1.76838825657661
"S01007088",51,1.80375602170815
"S01007089",51,1.80375602170815
"S01007090",52,1.83912378683968
"S01007091",52,1.83912378683968
"S01007092",52,1.83912378683968
"S01007093",52,1.83912378683968
"S01007094",52,1.83912378683968
"S01007095",0,0
"S01007096",3,0.106103295394597
"S01007097",52,1.83912378683968
"S01007098",51,1.80375602170815
"S01007099",1,0.0353677651315323
"S01007100",3,0.106103295394597
"S01007101",1,0.0353677651315323
"S01007102",2,0.0707355302630646
"S01007103",3,0.106103295394597
"S01007104",1,0.0353677651315323
"S01007105",3,0.106103295394597
"S01007106",3,0.106103295394597
"S01007107",1,0.0353677651315323
"S01007108",6,0.212206590789194
"S01007109",16,0.565884242104517
"S01007110",4,0.141471060526129
"S01007111",4,0.141471060526129
"S01007112",36,1.27323954473516
"S01007113",36,1.27323954473516
"S01007114",36,1.27323954473516
"S01007115",37,1.3086073098667
"S01007116",38,1.34397507499823
"S01007117",36,1.27323954473516
"S01007118",40,1.41471060526129
"S01007119",40,1.41471060526129
"S01007120",40,1.41471060526129
"S01007121",36,1.27323954473516
"S01007122",37,1.3086073098667
"S01007123",40,1.41471060526129
"S01007124",37,1.3086073098667
"S01007125",40,1.41471060526129
"S01007126",40,1.41471060526129
"S01007127",36,1.27323954473516
"S01007128",40,1.41471060526129
"S01007129",7,0.247574355920726
"S01007130",8,0.282942121052258
"S01007131",17,0.601252007236049
"S01007132",23,0.813458598025243
"S01007133",23,0.813458598025243
"S01007134",1,0.0353677651315323
"S01007135",1,0.0353677651315323
"S01007136",1,0.0353677651315323
"S01007137",28,0.990297423682904
"S01007138",7,0.247574355920726
"S01007139",3,0.106103295394597
"S01007140",2,0.0707355302630646
"S01007141",9,0.318309886183791
"S01007142",32,1.13176848420903
"S01007143",32,1.13176848420903
"S01007144",31,1.0964007190775
"S01007145",67,2.36964026381266
"S01007146",31,1.0964007190775
"S01007147",30,1.06103295394597
"S01007148",56,1.98059484736581
"S01007149",32,1.13176848420903
"S01007150",31,1.0964007190775
"S01007151",32,1.13176848420903
"S01007152",25,0.884194128288307
"S01007153",26,0.91956189341984
"S01007154",31,1.0964007190775
"S01007155",26,0.91956189341984
"S01007156",33,1.16713624934057
"S01007157",33,1.16713624934057
"S01007158",33,1.16713624934057
"S01007159",32,1.13176848420903
"S01007160",32,1.13176848420903
"S01007161",32,1.13176848420903
"S01007162",32,1.13176848420903
"S01007163",32,1.13176848420903
"S01007164",32,1.13176848420903
"S01007165",32,1.13176848420903
"S01007166",31,1.0964007190775
"S01007167",31,1.0964007190775
"S01007168",31,1.0964007190775
"S01007169",32,1.13176848420903
"S01007170",0,0
"S01007171",16,0.565884242104517
"S01007172",38,1.34397507499823
"S01007173",87,3.07699556644331
"S01007174",87,3.07699556644331
"S01007175",88,3.11236333157484
"S01007176",88,3.11236333157484
"S01007177",88,3.11236333157484
"S01007178",84,2.97089227104871
"S01007179",78,2.75868568025952
"S01007180",88,3.11236333157484
"S01007181",88,3.11236333157484
"S01007182",88,3.11236333157484
"S01007183",88,3.11236333157484
"S01007184",88,3.11236333157484
"S01007185",88,3.11236333157484
"S01007186",88,3.11236333157484
"S01007187",88,3.11236333157484
"S01007188",87,3.07699556644331
"S01007189",87,3.07699556644331
"S01007190",85,3.00626003618025
"S01007191",87,3.07699556644331
"S01007192",86,3.04162780131178
"S01007193",86,3.04162780131178
"S01007194",82,2.90015674078565
"S01007195",82,2.90015674078565
"S01007196",82,2.90015674078565
"S01007197",87,3.07699556644331
"S01007198",87,3.07699556644331
"S01007199",87,3.07699556644331
"S01007200",87,3.07699556644331
"S01007201",86,3.04162780131178
"S01007202",86,3.04162780131178
"S01007203",87,3.07699556644331
"S01007204",2,0.0707355302630646
"S01007205",39,1.37934284012976
"S01007206",51,1.80375602170815
"S01007207",49,1.73302049144508
"S01007208",52,1.83912378683968
"S01007209",52,1.83912378683968
"S01007210",52,1.83912378683968
"S01007211",52,1.83912378683968
"S01007212",52,1.83912378683968
"S01007213",53,1.87449155197121
"S01007214",53,1.87449155197121
"S01007215",54,1.90985931710274
"S01007216",54,1.90985931710274
"S01007217",54,1.90985931710274
"S01007218",54,1.90985931710274
"S01007219",54,1.90985931710274
"S01007220",53,1.87449155197121
"S01007221",54,1.90985931710274
"S01007222",53,1.87449155197121
"S01007223",11,0.389045416446855
"S01007224",12,0.424413181578388
"S01007225",2,0.0707355302630646
"S01007226",7,0.247574355920726
"S01007227",5,0.176838825657661
"S01007228",0,0
"S01007229",29,1.02566518881444
"S01007230",29,1.02566518881444
"S01007231",29,1.02566518881444
"S01007232",29,1.02566518881444
"S01007233",29,1.02566518881444
"S01007234",29,1.02566518881444
"S01007235",29,1.02566518881444
"S01007236",29,1.02566518881444
"S01007237",29,1.02566518881444
"S01007238",29,1.02566518881444
"S01007239",29,1.02566518881444
"S01007240",0,0
"S01007241",5,0.176838825657661
"S01007242",5,0.176838825657661
"S01007243",5,0.176838825657661
"S01007244",49,1.73302049144508
"S01007245",44,1.55618166578742
"S01007246",32,1.13176848420903
"S01007247",3,0.106103295394597
"S01007248",49,1.73302049144508
"S01007249",49,1.73302049144508
"S01007250",50,1.76838825657661
"S01007251",50,1.76838825657661
"S01007252",50,1.76838825657661
"S01007253",51,1.80375602170815
"S01007254",50,1.76838825657661
"S01007255",50,1.76838825657661
"S01007256",50,1.76838825657661
"S01007257",50,1.76838825657661
"S01007258",51,1.80375602170815
"S01007259",50,1.76838825657661
"S01007260",50,1.76838825657661
"S01007261",50,1.76838825657661
"S01007262",50,1.76838825657661
"S01007263",50,1.76838825657661
"S01007264",50,1.76838825657661
"S01007265",50,1.76838825657661
"S01007266",4,0.141471060526129
"S01007267",4,0.141471060526129
"S01007268",0,0
"S01007269",18,0.636619772367581
"S01007270",19,0.671987537499114
"S01007271",20,0.707355302630646
"S01007272",19,0.671987537499114
"S01007273",19,0.671987537499114
"S01007274",19,0.671987537499114
"S01007275",19,0.671987537499114
"S01007276",19,0.671987537499114
"S01007277",19,0.671987537499114
"S01007278",19,0.671987537499114
"S01007279",0,0
"S01007280",2,0.0707355302630646
"S01007281",1,0.0353677651315323
"S01007282",0,0
"S01007283",6,0.212206590789194
"S01007284",1,0.0353677651315323
"S01007285",5,0.176838825657661
"S01007286",20,0.707355302630646
"S01007287",8,0.282942121052258
"S01007288",6,0.212206590789194
"S01007289",78,2.75868568025952
"S01007290",78,2.75868568025952
"S01007291",77,2.72331791512799
"S01007292",75,2.65258238486492
"S01007293",75,2.65258238486492
"S01007294",75,2.65258238486492
"S01007295",75,2.65258238486492
"S01007296",75,2.65258238486492
"S01007297",75,2.65258238486492
"S01007298",73,2.58184685460186
"S01007299",74,2.61721461973339
"S01007300",73,2.58184685460186
"S01007301",7,0.247574355920726
"S01007302",4,0.141471060526129
"S01007303",5,0.176838825657661
"S01007304",4,0.141471060526129
"S01007305",4,0.141471060526129
"S01007306",5,0.176838825657661
"S01007307",4,0.141471060526129
"S01007308",4,0.141471060526129
"S01007309",3,0.106103295394597
"S01007310",4,0.141471060526129
"S01007311",11,0.389045416446855
"S01007312",0,0
"S01007313",3,0.106103295394597
"S01007314",2,0.0707355302630646
"S01007315",13,0.45978094670992
"S01007316",17,0.601252007236049
"S01007317",17,0.601252007236049
"S01007318",17,0.601252007236049
"S01007319",13,0.45978094670992
"S01007320",2,0.0707355302630646
"S01007321",0,0
"S01007322",14,0.495148711841452
"S01007323",13,0.45978094670992
"S01007324",0,0
"S01007325",3,0.106103295394597
"S01007326",3,0.106103295394597
"S01007327",6,0.212206590789194
"S01007328",6,0.212206590789194
"S01007329",1,0.0353677651315323
"S01007330",5,0.176838825657661
"S01007331",3,0.106103295394597
"S01007332",2,0.0707355302630646
"S01007333",30,1.06103295394597
"S01007334",30,1.06103295394597
"S01007335",30,1.06103295394597
"S01007336",30,1.06103295394597
"S01007337",30,1.06103295394597
"S01007338",30,1.06103295394597
"S01007339",30,1.06103295394597
"S01007340",23,0.813458598025243
"S01007341",38,1.34397507499823
"S01007342",36,1.27323954473516
"S01007343",3,0.106103295394597
"S01007344",40,1.41471060526129
"S01007345",40,1.41471060526129
"S01007346",37,1.3086073098667
"S01007347",36,1.27323954473516
"S01007348",35,1.23787177960363
"S01007349",36,1.27323954473516
"S01007350",36,1.27323954473516
"S01007351",8,0.282942121052258
"S01007352",0,0
"S01007353",3,0.106103295394597
"S01007354",2,0.0707355302630646
"S01007355",1,0.0353677651315323
"S01007356",17,0.601252007236049
"S01007357",4,0.141471060526129
"S01007358",11,0.389045416446855
"S01007359",5,0.176838825657661
"S01007360",20,0.707355302630646
"S01007361",47,1.66228496118202
"S01007362",48,1.69765272631355
"S01007363",46,1.62691719605049
"S01007364",50,1.76838825657661
"S01007365",49,1.73302049144508
"S01007366",46,1.62691719605049
"S01007367",46,1.62691719605049
"S01007368",47,1.66228496118202
"S01007369",46,1.62691719605049
"S01007370",45,1.59154943091895
"S01007371",45,1.59154943091895
"S01007372",42,1.48544613552436
"S01007373",21,0.742723067762178
"S01007374",7,0.247574355920726
"S01007375",12,0.424413181578388
"S01007376",13,0.45978094670992
"S01007377",7,0.247574355920726
"S01007378",4,0.141471060526129
"S01007379",4,0.141471060526129
"S01007380",4,0.141471060526129
"S01007381",7,0.247574355920726
