"CODE","3000alcoholOff2016count","3000alcoholOff2016density"
"S01006625",97,3.43067321775863
"S01006626",96,3.3953054526271
"S01006627",95,3.35993768749557
"S01006628",100,3.53677651315323
"S01006629",99,3.5014087480217
"S01006630",86,3.04162780131178
"S01006631",74,2.61721461973339
"S01006632",89,3.14773109670637
"S01006633",80,2.82942121052258
"S01006634",73,2.58184685460186
"S01006635",80,2.82942121052258
"S01006636",70,2.47574355920726
"S01006637",112,3.96118969473162
"S01006638",116,4.10266075525775
"S01006639",117,4.13802852038928
"S01006640",110,3.89045416446855
"S01006641",118,4.17339628552081
"S01006642",123,4.35023511117847
"S01006643",120,4.24413181578388
"S01006644",119,4.20876405065234
"S01006645",128,4.52707393683613
"S01006646",125,4.42097064144154
"S01006647",123,4.35023511117847
"S01006648",129,4.56244170196767
"S01006649",132,4.66854499736226
"S01006650",133,4.7039127624938
"S01006651",131,4.63317723223073
"S01006652",132,4.66854499736226
"S01006653",135,4.77464829275686
"S01006654",136,4.81001605788839
"S01006655",139,4.91611935328299
"S01006656",138,4.88075158815146
"S01006657",134,4.73928052762533
"S01006658",125,4.42097064144154
"S01006659",127,4.4917061717046
"S01006660",119,4.20876405065234
"S01006661",125,4.42097064144154
"S01006662",117,4.13802852038928
"S01006663",118,4.17339628552081
"S01006664",125,4.42097064144154
"S01006665",124,4.38560287631
"S01006666",90,3.18309886183791
"S01006667",98,3.46604098289017
"S01006668",111,3.92582192960008
"S01006669",101,3.57214427828476
"S01006670",114,4.03192522499468
"S01006671",83,2.93552450591718
"S01006672",97,3.43067321775863
"S01006673",90,3.18309886183791
"S01006674",88,3.11236333157484
"S01006675",104,3.67824757367936
"S01006676",95,3.35993768749557
"S01006677",110,3.89045416446855
"S01006678",88,3.11236333157484
"S01006679",93,3.2892021572325
"S01006680",87,3.07699556644331
"S01006681",71,2.51111132433879
"S01006682",115,4.06729299012621
"S01006683",120,4.24413181578388
"S01006684",104,3.67824757367936
"S01006685",84,2.97089227104871
"S01006686",93,3.2892021572325
"S01006687",93,3.2892021572325
"S01006688",119,4.20876405065234
"S01006689",123,4.35023511117847
"S01006690",119,4.20876405065234
"S01006691",131,4.63317723223073
"S01006692",130,4.5978094670992
"S01006693",101,3.57214427828476
"S01006694",101,3.57214427828476
"S01006695",122,4.31486734604694
"S01006696",108,3.81971863420549
"S01006697",117,4.13802852038928
"S01006698",107,3.78435086907396
"S01006699",132,4.66854499736226
"S01006700",134,4.73928052762533
"S01006701",46,1.62691719605049
"S01006702",64,2.26353696841807
"S01006703",60,2.12206590789194
"S01006704",49,1.73302049144508
"S01006705",70,2.47574355920726
"S01006706",79,2.79405344539105
"S01006707",96,3.3953054526271
"S01006708",40,1.41471060526129
"S01006709",35,1.23787177960363
"S01006710",36,1.27323954473516
"S01006711",38,1.34397507499823
"S01006712",41,1.45007837039282
"S01006713",55,1.94522708223428
"S01006714",87,3.07699556644331
"S01006715",74,2.61721461973339
"S01006716",89,3.14773109670637
"S01006717",73,2.58184685460186
"S01006718",93,3.2892021572325
"S01006719",43,1.52081390065589
"S01006720",46,1.62691719605049
"S01006721",49,1.73302049144508
"S01006722",69,2.44037579407573
"S01006723",62,2.192801438155
"S01006724",58,2.05133037762887
"S01006725",53,1.87449155197121
"S01006726",72,2.54647908947033
"S01006727",64,2.26353696841807
"S01006728",53,1.87449155197121
"S01006729",86,3.04162780131178
"S01006730",50,1.76838825657661
"S01006731",47,1.66228496118202
"S01006732",9,0.318309886183791
"S01006733",6,0.212206590789194
"S01006734",3,0.106103295394597
"S01006735",2,0.0707355302630646
"S01006736",11,0.389045416446855
"S01006737",5,0.176838825657661
"S01006738",41,1.45007837039282
"S01006739",52,1.83912378683968
"S01006740",35,1.23787177960363
"S01006741",34,1.2025040144721
"S01006742",33,1.16713624934057
"S01006743",20,0.707355302630646
"S01006744",25,0.884194128288307
"S01006745",25,0.884194128288307
"S01006746",25,0.884194128288307
"S01006747",20,0.707355302630646
"S01006748",13,0.45978094670992
"S01006749",6,0.212206590789194
"S01006750",5,0.176838825657661
"S01006751",6,0.212206590789194
"S01006752",6,0.212206590789194
"S01006753",8,0.282942121052258
"S01006754",11,0.389045416446855
"S01006755",5,0.176838825657661
"S01006756",73,2.58184685460186
"S01006757",54,1.90985931710274
"S01006758",56,1.98059484736581
"S01006759",62,2.192801438155
"S01006760",50,1.76838825657661
"S01006761",49,1.73302049144508
"S01006762",27,0.954929658551372
"S01006763",8,0.282942121052258
"S01006764",22,0.778090832893711
"S01006765",21,0.742723067762178
"S01006766",8,0.282942121052258
"S01006767",31,1.0964007190775
"S01006768",41,1.45007837039282
"S01006769",34,1.2025040144721
"S01006770",30,1.06103295394597
"S01006771",22,0.778090832893711
"S01006772",30,1.06103295394597
"S01006773",27,0.954929658551372
"S01006774",22,0.778090832893711
"S01006775",57,2.01596261249734
"S01006776",49,1.73302049144508
"S01006777",41,1.45007837039282
"S01006778",46,1.62691719605049
"S01006779",49,1.73302049144508
"S01006780",56,1.98059484736581
"S01006781",37,1.3086073098667
"S01006782",35,1.23787177960363
"S01006783",39,1.37934284012976
"S01006784",55,1.94522708223428
"S01006785",9,0.318309886183791
"S01006786",13,0.45978094670992
"S01006787",22,0.778090832893711
"S01006788",7,0.247574355920726
"S01006789",3,0.106103295394597
"S01006790",3,0.106103295394597
"S01006791",1,0.0353677651315323
"S01006792",3,0.106103295394597
"S01006793",4,0.141471060526129
"S01006794",2,0.0707355302630646
"S01006795",2,0.0707355302630646
"S01006796",2,0.0707355302630646
"S01006797",2,0.0707355302630646
"S01006798",0,0
"S01006799",2,0.0707355302630646
"S01006800",3,0.106103295394597
"S01006801",5,0.176838825657661
"S01006802",2,0.0707355302630646
"S01006803",5,0.176838825657661
"S01006804",5,0.176838825657661
"S01006805",5,0.176838825657661
"S01006806",0,0
"S01006807",2,0.0707355302630646
"S01006808",1,0.0353677651315323
"S01006809",1,0.0353677651315323
"S01006810",1,0.0353677651315323
"S01006811",0,0
"S01006812",0,0
"S01006813",3,0.106103295394597
"S01006814",3,0.106103295394597
"S01006815",3,0.106103295394597
"S01006816",3,0.106103295394597
"S01006817",2,0.0707355302630646
"S01006818",1,0.0353677651315323
"S01006819",0,0
"S01006820",2,0.0707355302630646
"S01006821",1,0.0353677651315323
"S01006822",1,0.0353677651315323
"S01006823",10,0.353677651315323
"S01006824",10,0.353677651315323
"S01006825",10,0.353677651315323
"S01006826",10,0.353677651315323
"S01006827",10,0.353677651315323
"S01006828",10,0.353677651315323
"S01006829",10,0.353677651315323
"S01006830",10,0.353677651315323
"S01006831",10,0.353677651315323
"S01006832",10,0.353677651315323
"S01006833",10,0.353677651315323
"S01006834",10,0.353677651315323
"S01006835",10,0.353677651315323
"S01006836",10,0.353677651315323
"S01006837",10,0.353677651315323
"S01006838",10,0.353677651315323
"S01006839",3,0.106103295394597
"S01006840",2,0.0707355302630646
"S01006841",3,0.106103295394597
"S01006842",4,0.141471060526129
"S01006843",4,0.141471060526129
"S01006844",5,0.176838825657661
"S01006845",6,0.212206590789194
"S01006846",5,0.176838825657661
"S01006847",5,0.176838825657661
"S01006848",10,0.353677651315323
"S01006849",4,0.141471060526129
"S01006850",4,0.141471060526129
"S01006851",4,0.141471060526129
"S01006852",4,0.141471060526129
"S01006853",5,0.176838825657661
"S01006854",0,0
"S01006855",0,0
"S01006856",1,0.0353677651315323
"S01006857",0,0
"S01006858",0,0
"S01006859",8,0.282942121052258
"S01006860",7,0.247574355920726
"S01006861",8,0.282942121052258
"S01006862",8,0.282942121052258
"S01006863",8,0.282942121052258
"S01006864",8,0.282942121052258
"S01006865",7,0.247574355920726
"S01006866",7,0.247574355920726
"S01006867",7,0.247574355920726
"S01006868",7,0.247574355920726
"S01006869",1,0.0353677651315323
"S01006870",0,0
"S01006871",0,0
"S01006872",8,0.282942121052258
"S01006873",3,0.106103295394597
"S01006874",0,0
"S01006875",1,0.0353677651315323
"S01006876",1,0.0353677651315323
"S01006877",0,0
"S01006878",0,0
"S01006879",0,0
"S01006880",1,0.0353677651315323
"S01006881",0,0
"S01006882",3,0.106103295394597
"S01006883",3,0.106103295394597
"S01006884",3,0.106103295394597
"S01006885",3,0.106103295394597
"S01006886",0,0
"S01006887",3,0.106103295394597
"S01006888",0,0
"S01006889",3,0.106103295394597
"S01006890",3,0.106103295394597
"S01006891",3,0.106103295394597
"S01006892",3,0.106103295394597
"S01006893",3,0.106103295394597
"S01006894",15,0.530516476972984
"S01006895",15,0.530516476972984
"S01006896",15,0.530516476972984
"S01006897",15,0.530516476972984
"S01006898",15,0.530516476972984
"S01006899",14,0.495148711841452
"S01006900",14,0.495148711841452
"S01006901",15,0.530516476972984
"S01006902",15,0.530516476972984
"S01006903",15,0.530516476972984
"S01006904",15,0.530516476972984
"S01006905",15,0.530516476972984
"S01006906",15,0.530516476972984
"S01006907",15,0.530516476972984
"S01006908",15,0.530516476972984
"S01006909",14,0.495148711841452
"S01006910",3,0.106103295394597
"S01006911",15,0.530516476972984
"S01006912",14,0.495148711841452
"S01006913",14,0.495148711841452
"S01006914",0,0
"S01006915",1,0.0353677651315323
"S01006916",3,0.106103295394597
"S01006917",2,0.0707355302630646
"S01006918",3,0.106103295394597
"S01006919",3,0.106103295394597
"S01006920",2,0.0707355302630646
"S01006921",2,0.0707355302630646
"S01006922",2,0.0707355302630646
"S01006923",2,0.0707355302630646
"S01006924",1,0.0353677651315323
"S01006925",4,0.141471060526129
"S01006926",4,0.141471060526129
"S01006927",4,0.141471060526129
"S01006928",4,0.141471060526129
"S01006929",8,0.282942121052258
"S01006930",7,0.247574355920726
"S01006931",5,0.176838825657661
"S01006932",8,0.282942121052258
"S01006933",8,0.282942121052258
"S01006934",8,0.282942121052258
"S01006935",7,0.247574355920726
"S01006936",7,0.247574355920726
"S01006937",8,0.282942121052258
"S01006938",8,0.282942121052258
"S01006939",8,0.282942121052258
"S01006940",8,0.282942121052258
"S01006941",8,0.282942121052258
"S01006942",8,0.282942121052258
"S01006943",8,0.282942121052258
"S01006944",8,0.282942121052258
"S01006945",8,0.282942121052258
"S01006946",1,0.0353677651315323
"S01006947",1,0.0353677651315323
"S01006948",1,0.0353677651315323
"S01006949",0,0
"S01006950",1,0.0353677651315323
"S01006951",1,0.0353677651315323
"S01006952",1,0.0353677651315323
"S01006953",3,0.106103295394597
"S01006954",3,0.106103295394597
"S01006955",3,0.106103295394597
"S01006956",3,0.106103295394597
"S01006957",4,0.141471060526129
"S01006958",9,0.318309886183791
"S01006959",9,0.318309886183791
"S01006960",9,0.318309886183791
"S01006961",9,0.318309886183791
"S01006962",9,0.318309886183791
"S01006963",9,0.318309886183791
"S01006964",9,0.318309886183791
"S01006965",9,0.318309886183791
"S01006966",7,0.247574355920726
"S01006967",8,0.282942121052258
"S01006968",9,0.318309886183791
"S01006969",9,0.318309886183791
"S01006970",9,0.318309886183791
"S01006971",9,0.318309886183791
"S01006972",1,0.0353677651315323
"S01006973",2,0.0707355302630646
"S01006974",1,0.0353677651315323
"S01006975",0,0
"S01006976",0,0
"S01006977",7,0.247574355920726
"S01006978",1,0.0353677651315323
"S01006979",1,0.0353677651315323
"S01006980",1,0.0353677651315323
"S01006981",1,0.0353677651315323
"S01006982",2,0.0707355302630646
"S01006983",2,0.0707355302630646
"S01006984",2,0.0707355302630646
"S01006985",2,0.0707355302630646
"S01006986",2,0.0707355302630646
"S01006987",2,0.0707355302630646
"S01006988",2,0.0707355302630646
"S01006989",0,0
"S01006990",2,0.0707355302630646
"S01006991",1,0.0353677651315323
"S01006992",0,0
"S01006993",0,0
"S01006994",1,0.0353677651315323
"S01006995",1,0.0353677651315323
"S01006996",1,0.0353677651315323
"S01006997",0,0
"S01006998",2,0.0707355302630646
"S01006999",0,0
"S01007000",2,0.0707355302630646
"S01007001",2,0.0707355302630646
"S01007002",8,0.282942121052258
"S01007003",8,0.282942121052258
"S01007004",1,0.0353677651315323
"S01007005",0,0
"S01007006",2,0.0707355302630646
"S01007007",0,0
"S01007008",8,0.282942121052258
"S01007009",8,0.282942121052258
"S01007010",8,0.282942121052258
"S01007011",8,0.282942121052258
"S01007012",8,0.282942121052258
"S01007013",6,0.212206590789194
"S01007014",6,0.212206590789194
"S01007015",1,0.0353677651315323
"S01007016",0,0
"S01007017",6,0.212206590789194
"S01007018",6,0.212206590789194
"S01007019",6,0.212206590789194
"S01007020",6,0.212206590789194
"S01007021",6,0.212206590789194
"S01007022",6,0.212206590789194
"S01007023",3,0.106103295394597
"S01007024",0,0
"S01007025",3,0.106103295394597
"S01007026",3,0.106103295394597
"S01007027",3,0.106103295394597
"S01007028",1,0.0353677651315323
"S01007029",1,0.0353677651315323
"S01007030",1,0.0353677651315323
"S01007031",1,0.0353677651315323
"S01007032",9,0.318309886183791
"S01007033",10,0.353677651315323
"S01007034",9,0.318309886183791
"S01007035",9,0.318309886183791
"S01007036",9,0.318309886183791
"S01007037",9,0.318309886183791
"S01007038",9,0.318309886183791
"S01007039",8,0.282942121052258
"S01007040",9,0.318309886183791
"S01007041",9,0.318309886183791
"S01007042",1,0.0353677651315323
"S01007043",0,0
"S01007044",0,0
"S01007045",0,0
"S01007046",1,0.0353677651315323
"S01007047",1,0.0353677651315323
"S01007048",1,0.0353677651315323
"S01007049",1,0.0353677651315323
"S01007050",3,0.106103295394597
"S01007051",2,0.0707355302630646
"S01007052",2,0.0707355302630646
"S01007053",2,0.0707355302630646
"S01007054",2,0.0707355302630646
"S01007055",2,0.0707355302630646
"S01007056",3,0.106103295394597
"S01007057",3,0.106103295394597
"S01007058",3,0.106103295394597
"S01007059",3,0.106103295394597
"S01007060",3,0.106103295394597
"S01007061",0,0
"S01007062",0,0
"S01007063",1,0.0353677651315323
"S01007064",4,0.141471060526129
"S01007065",1,0.0353677651315323
"S01007066",1,0.0353677651315323
"S01007067",1,0.0353677651315323
"S01007068",1,0.0353677651315323
"S01007069",2,0.0707355302630646
"S01007070",2,0.0707355302630646
"S01007071",1,0.0353677651315323
"S01007072",20,0.707355302630646
"S01007073",21,0.742723067762178
"S01007074",20,0.707355302630646
"S01007075",20,0.707355302630646
"S01007076",20,0.707355302630646
"S01007077",20,0.707355302630646
"S01007078",20,0.707355302630646
"S01007079",20,0.707355302630646
"S01007080",20,0.707355302630646
"S01007081",20,0.707355302630646
"S01007082",19,0.671987537499114
"S01007083",20,0.707355302630646
"S01007084",19,0.671987537499114
"S01007085",19,0.671987537499114
"S01007086",19,0.671987537499114
"S01007087",19,0.671987537499114
"S01007088",19,0.671987537499114
"S01007089",19,0.671987537499114
"S01007090",20,0.707355302630646
"S01007091",20,0.707355302630646
"S01007092",20,0.707355302630646
"S01007093",20,0.707355302630646
"S01007094",20,0.707355302630646
"S01007095",0,0
"S01007096",1,0.0353677651315323
"S01007097",20,0.707355302630646
"S01007098",19,0.671987537499114
"S01007099",0,0
"S01007100",1,0.0353677651315323
"S01007101",1,0.0353677651315323
"S01007102",1,0.0353677651315323
"S01007103",2,0.0707355302630646
"S01007104",1,0.0353677651315323
"S01007105",2,0.0707355302630646
"S01007106",2,0.0707355302630646
"S01007107",0,0
"S01007108",2,0.0707355302630646
"S01007109",10,0.353677651315323
"S01007110",1,0.0353677651315323
"S01007111",1,0.0353677651315323
"S01007112",16,0.565884242104517
"S01007113",16,0.565884242104517
"S01007114",16,0.565884242104517
"S01007115",16,0.565884242104517
"S01007116",16,0.565884242104517
"S01007117",16,0.565884242104517
"S01007118",17,0.601252007236049
"S01007119",17,0.601252007236049
"S01007120",17,0.601252007236049
"S01007121",16,0.565884242104517
"S01007122",16,0.565884242104517
"S01007123",17,0.601252007236049
"S01007124",16,0.565884242104517
"S01007125",17,0.601252007236049
"S01007126",17,0.601252007236049
"S01007127",16,0.565884242104517
"S01007128",17,0.601252007236049
"S01007129",3,0.106103295394597
"S01007130",4,0.141471060526129
"S01007131",9,0.318309886183791
"S01007132",12,0.424413181578388
"S01007133",8,0.282942121052258
"S01007134",0,0
"S01007135",1,0.0353677651315323
"S01007136",0,0
"S01007137",17,0.601252007236049
"S01007138",4,0.141471060526129
"S01007139",2,0.0707355302630646
"S01007140",0,0
"S01007141",2,0.0707355302630646
"S01007142",9,0.318309886183791
"S01007143",8,0.282942121052258
"S01007144",8,0.282942121052258
"S01007145",16,0.565884242104517
"S01007146",9,0.318309886183791
"S01007147",9,0.318309886183791
"S01007148",14,0.495148711841452
"S01007149",9,0.318309886183791
"S01007150",9,0.318309886183791
"S01007151",9,0.318309886183791
"S01007152",6,0.212206590789194
"S01007153",6,0.212206590789194
"S01007154",9,0.318309886183791
"S01007155",6,0.212206590789194
"S01007156",8,0.282942121052258
"S01007157",8,0.282942121052258
"S01007158",8,0.282942121052258
"S01007159",8,0.282942121052258
"S01007160",8,0.282942121052258
"S01007161",8,0.282942121052258
"S01007162",8,0.282942121052258
"S01007163",8,0.282942121052258
"S01007164",8,0.282942121052258
"S01007165",8,0.282942121052258
"S01007166",8,0.282942121052258
"S01007167",8,0.282942121052258
"S01007168",8,0.282942121052258
"S01007169",8,0.282942121052258
"S01007170",0,0
"S01007171",5,0.176838825657661
"S01007172",16,0.565884242104517
"S01007173",23,0.813458598025243
"S01007174",23,0.813458598025243
"S01007175",23,0.813458598025243
"S01007176",23,0.813458598025243
"S01007177",23,0.813458598025243
"S01007178",23,0.813458598025243
"S01007179",19,0.671987537499114
"S01007180",23,0.813458598025243
"S01007181",23,0.813458598025243
"S01007182",23,0.813458598025243
"S01007183",23,0.813458598025243
"S01007184",23,0.813458598025243
"S01007185",23,0.813458598025243
"S01007186",23,0.813458598025243
"S01007187",23,0.813458598025243
"S01007188",23,0.813458598025243
"S01007189",23,0.813458598025243
"S01007190",22,0.778090832893711
"S01007191",23,0.813458598025243
"S01007192",22,0.778090832893711
"S01007193",22,0.778090832893711
"S01007194",22,0.778090832893711
"S01007195",21,0.742723067762178
"S01007196",21,0.742723067762178
"S01007197",23,0.813458598025243
"S01007198",23,0.813458598025243
"S01007199",23,0.813458598025243
"S01007200",23,0.813458598025243
"S01007201",22,0.778090832893711
"S01007202",22,0.778090832893711
"S01007203",23,0.813458598025243
"S01007204",0,0
"S01007205",10,0.353677651315323
"S01007206",15,0.530516476972984
"S01007207",14,0.495148711841452
"S01007208",15,0.530516476972984
"S01007209",15,0.530516476972984
"S01007210",15,0.530516476972984
"S01007211",15,0.530516476972984
"S01007212",15,0.530516476972984
"S01007213",15,0.530516476972984
"S01007214",15,0.530516476972984
"S01007215",16,0.565884242104517
"S01007216",16,0.565884242104517
"S01007217",16,0.565884242104517
"S01007218",16,0.565884242104517
"S01007219",16,0.565884242104517
"S01007220",16,0.565884242104517
"S01007221",16,0.565884242104517
"S01007222",16,0.565884242104517
"S01007223",6,0.212206590789194
"S01007224",6,0.212206590789194
"S01007225",1,0.0353677651315323
"S01007226",1,0.0353677651315323
"S01007227",1,0.0353677651315323
"S01007228",0,0
"S01007229",9,0.318309886183791
"S01007230",9,0.318309886183791
"S01007231",9,0.318309886183791
"S01007232",9,0.318309886183791
"S01007233",9,0.318309886183791
"S01007234",9,0.318309886183791
"S01007235",9,0.318309886183791
"S01007236",9,0.318309886183791
"S01007237",9,0.318309886183791
"S01007238",9,0.318309886183791
"S01007239",9,0.318309886183791
"S01007240",0,0
"S01007241",2,0.0707355302630646
"S01007242",2,0.0707355302630646
"S01007243",2,0.0707355302630646
"S01007244",11,0.389045416446855
"S01007245",9,0.318309886183791
"S01007246",7,0.247574355920726
"S01007247",0,0
"S01007248",11,0.389045416446855
"S01007249",11,0.389045416446855
"S01007250",11,0.389045416446855
"S01007251",11,0.389045416446855
"S01007252",11,0.389045416446855
"S01007253",11,0.389045416446855
"S01007254",11,0.389045416446855
"S01007255",11,0.389045416446855
"S01007256",11,0.389045416446855
"S01007257",11,0.389045416446855
"S01007258",11,0.389045416446855
"S01007259",11,0.389045416446855
"S01007260",11,0.389045416446855
"S01007261",11,0.389045416446855
"S01007262",11,0.389045416446855
"S01007263",11,0.389045416446855
"S01007264",11,0.389045416446855
"S01007265",11,0.389045416446855
"S01007266",1,0.0353677651315323
"S01007267",1,0.0353677651315323
"S01007268",0,0
"S01007269",3,0.106103295394597
"S01007270",3,0.106103295394597
"S01007271",3,0.106103295394597
"S01007272",3,0.106103295394597
"S01007273",3,0.106103295394597
"S01007274",3,0.106103295394597
"S01007275",3,0.106103295394597
"S01007276",3,0.106103295394597
"S01007277",3,0.106103295394597
"S01007278",3,0.106103295394597
"S01007279",1,0.0353677651315323
"S01007280",0,0
"S01007281",0,0
"S01007282",0,0
"S01007283",2,0.0707355302630646
"S01007284",1,0.0353677651315323
"S01007285",1,0.0353677651315323
"S01007286",4,0.141471060526129
"S01007287",3,0.106103295394597
"S01007288",2,0.0707355302630646
"S01007289",22,0.778090832893711
"S01007290",22,0.778090832893711
"S01007291",22,0.778090832893711
"S01007292",21,0.742723067762178
"S01007293",21,0.742723067762178
"S01007294",21,0.742723067762178
"S01007295",21,0.742723067762178
"S01007296",21,0.742723067762178
"S01007297",20,0.707355302630646
"S01007298",19,0.671987537499114
"S01007299",20,0.707355302630646
"S01007300",19,0.671987537499114
"S01007301",4,0.141471060526129
"S01007302",2,0.0707355302630646
"S01007303",2,0.0707355302630646
"S01007304",1,0.0353677651315323
"S01007305",2,0.0707355302630646
"S01007306",3,0.106103295394597
"S01007307",2,0.0707355302630646
"S01007308",1,0.0353677651315323
"S01007309",0,0
"S01007310",1,0.0353677651315323
"S01007311",5,0.176838825657661
"S01007312",0,0
"S01007313",1,0.0353677651315323
"S01007314",0,0
"S01007315",5,0.176838825657661
"S01007316",6,0.212206590789194
"S01007317",6,0.212206590789194
"S01007318",6,0.212206590789194
"S01007319",5,0.176838825657661
"S01007320",0,0
"S01007321",0,0
"S01007322",2,0.0707355302630646
"S01007323",2,0.0707355302630646
"S01007324",0,0
"S01007325",1,0.0353677651315323
"S01007326",2,0.0707355302630646
"S01007327",2,0.0707355302630646
"S01007328",3,0.106103295394597
"S01007329",1,0.0353677651315323
"S01007330",1,0.0353677651315323
"S01007331",0,0
"S01007332",0,0
"S01007333",5,0.176838825657661
"S01007334",5,0.176838825657661
"S01007335",5,0.176838825657661
"S01007336",5,0.176838825657661
"S01007337",5,0.176838825657661
"S01007338",5,0.176838825657661
"S01007339",5,0.176838825657661
"S01007340",5,0.176838825657661
"S01007341",6,0.212206590789194
"S01007342",6,0.212206590789194
"S01007343",0,0
"S01007344",6,0.212206590789194
"S01007345",6,0.212206590789194
"S01007346",6,0.212206590789194
"S01007347",6,0.212206590789194
"S01007348",6,0.212206590789194
"S01007349",6,0.212206590789194
"S01007350",6,0.212206590789194
"S01007351",2,0.0707355302630646
"S01007352",0,0
"S01007353",1,0.0353677651315323
"S01007354",0,0
"S01007355",0,0
"S01007356",3,0.106103295394597
"S01007357",1,0.0353677651315323
"S01007358",3,0.106103295394597
"S01007359",2,0.0707355302630646
"S01007360",7,0.247574355920726
"S01007361",11,0.389045416446855
"S01007362",11,0.389045416446855
"S01007363",11,0.389045416446855
"S01007364",11,0.389045416446855
"S01007365",12,0.424413181578388
"S01007366",11,0.389045416446855
"S01007367",11,0.389045416446855
"S01007368",11,0.389045416446855
"S01007369",11,0.389045416446855
"S01007370",11,0.389045416446855
"S01007371",11,0.389045416446855
"S01007372",10,0.353677651315323
"S01007373",8,0.282942121052258
"S01007374",3,0.106103295394597
"S01007375",3,0.106103295394597
"S01007376",6,0.212206590789194
"S01007377",4,0.141471060526129
"S01007378",2,0.0707355302630646
"S01007379",2,0.0707355302630646
"S01007380",2,0.0707355302630646
"S01007381",4,0.141471060526129
"S01007382",8,0.282942121052258
"S01007383",15,0.530516476972984
"S01007384",18,0.636619772367581
"S01007385",17,0.601252007236049
"S01007386",17,0.601252007236049
"S01007387",16,0.565884242104517
"S01007388",14,0.495148711841452
"S01007389",14,0.495148711841452
"S01007390",14,0.495148711841452
"S01007391",14,0.495148711841452
"S01007392",14,0.495148711841452
