"CODE","3000tobaccoTOTAL2016count","3000tobaccoTOTAL2016density"
"S01006612",46,1.62691719605049
"S01006613",13,0.45978094670992
"S01006614",10,0.353677651315323
"S01006615",11,0.389045416446855
"S01006616",10,0.353677651315323
"S01006617",11,0.389045416446855
"S01006618",12,0.424413181578388
"S01006619",12,0.424413181578388
"S01006620",15,0.530516476972984
"S01006621",20,0.707355302630646
"S01006622",16,0.565884242104517
"S01006623",115,4.06729299012621
"S01006624",192,6.7906109052542
"S01006625",186,6.57840431446501
"S01006626",185,6.54303654933348
"S01006627",182,6.43693325393888
"S01006628",191,6.75524314012267
"S01006629",188,6.64913984472807
"S01006630",171,6.04788783749202
"S01006631",156,5.51737136051904
"S01006632",176,6.22472666314968
"S01006633",166,5.87104901183436
"S01006634",160,5.65884242104517
"S01006635",166,5.87104901183436
"S01006636",149,5.26979700459831
"S01006637",204,7.21502408683259
"S01006638",209,7.39186291249025
"S01006639",211,7.46259844275331
"S01006640",200,7.07355302630646
"S01006641",210,7.42723067762178
"S01006642",216,7.63943726841098
"S01006643",213,7.53333397301638
"S01006644",212,7.49796620788485
"S01006645",225,7.95774715459477
"S01006646",222,7.85164385920017
"S01006647",217,7.67480503354251
"S01006648",228,8.06385044998936
"S01006649",230,8.13458598025243
"S01006650",230,8.13458598025243
"S01006651",228,8.06385044998936
"S01006652",231,8.16995374538396
"S01006653",232,8.20532151051549
"S01006654",234,8.27605704077856
"S01006655",237,8.38216033617315
"S01006656",238,8.41752810130469
"S01006657",229,8.0992182151209
"S01006658",221,7.81627609406864
"S01006659",220,7.78090832893711
"S01006660",211,7.46259844275331
"S01006661",217,7.67480503354251
"S01006662",207,7.32112738222719
"S01006663",207,7.32112738222719
"S01006664",218,7.71017279867404
"S01006665",216,7.63943726841098
"S01006666",165,5.83568124670283
"S01006667",180,6.36619772367581
"S01006668",202,7.14428855656952
"S01006669",183,6.47230101907041
"S01006670",205,7.25039185196412
"S01006671",110,3.89045416446855
"S01006672",175,6.18935889801815
"S01006673",166,5.87104901183436
"S01006674",162,5.72957795130823
"S01006675",177,6.26009442828122
"S01006676",151,5.34053253486138
"S01006677",193,6.82597867038573
"S01006678",112,3.96118969473162
"S01006679",123,4.35023511117847
"S01006680",109,3.85508639933702
"S01006681",98,3.46604098289017
"S01006682",195,6.8967142006488
"S01006683",204,7.21502408683259
"S01006684",151,5.34053253486138
"S01006685",110,3.89045416446855
"S01006686",123,4.35023511117847
"S01006687",124,4.38560287631
"S01006688",193,6.82597867038573
"S01006689",213,7.53333397301638
"S01006690",201,7.10892079143799
"S01006691",226,7.9931149197263
"S01006692",219,7.74554056380557
"S01006693",143,5.05759041380912
"S01006694",153,5.41126806512444
"S01006695",204,7.21502408683259
"S01006696",177,6.26009442828122
"S01006697",198,7.0028174960434
"S01006698",169,5.97715230722896
"S01006699",223,7.8870116243317
"S01006700",228,8.06385044998936
"S01006701",64,2.26353696841807
"S01006702",84,2.97089227104871
"S01006703",80,2.82942121052258
"S01006704",68,2.4050080289442
"S01006705",93,3.2892021572325
"S01006706",107,3.78435086907396
"S01006707",137,4.84538382301993
"S01006708",58,2.05133037762887
"S01006709",52,1.83912378683968
"S01006710",51,1.80375602170815
"S01006711",55,1.94522708223428
"S01006712",59,2.08669814276041
"S01006713",76,2.68795014999645
"S01006714",117,4.13802852038928
"S01006715",98,3.46604098289017
"S01006716",119,4.20876405065234
"S01006717",95,3.35993768749557
"S01006718",128,4.52707393683613
"S01006719",62,2.192801438155
"S01006720",67,2.36964026381266
"S01006721",70,2.47574355920726
"S01006722",91,3.21846662696944
"S01006723",84,2.97089227104871
"S01006724",79,2.79405344539105
"S01006725",75,2.65258238486492
"S01006726",97,3.43067321775863
"S01006727",88,3.11236333157484
"S01006728",73,2.58184685460186
"S01006729",114,4.03192522499468
"S01006730",70,2.47574355920726
"S01006731",66,2.33427249868113
"S01006732",12,0.424413181578388
"S01006733",7,0.247574355920726
"S01006734",4,0.141471060526129
"S01006735",4,0.141471060526129
"S01006736",16,0.565884242104517
"S01006737",7,0.247574355920726
"S01006738",55,1.94522708223428
"S01006739",71,2.51111132433879
"S01006740",46,1.62691719605049
"S01006741",46,1.62691719605049
"S01006742",44,1.55618166578742
"S01006743",36,1.27323954473516
"S01006744",39,1.37934284012976
"S01006745",41,1.45007837039282
"S01006746",40,1.41471060526129
"S01006747",34,1.2025040144721
"S01006748",24,0.848826363156775
"S01006749",16,0.565884242104517
"S01006750",15,0.530516476972984
"S01006751",16,0.565884242104517
"S01006752",16,0.565884242104517
"S01006753",19,0.671987537499114
"S01006754",23,0.813458598025243
"S01006755",15,0.530516476972984
"S01006756",95,3.35993768749557
"S01006757",68,2.4050080289442
"S01006758",76,2.68795014999645
"S01006759",84,2.97089227104871
"S01006760",65,2.2989047335496
"S01006761",61,2.15743367302347
"S01006762",36,1.27323954473516
"S01006763",11,0.389045416446855
"S01006764",27,0.954929658551372
"S01006765",26,0.91956189341984
"S01006766",12,0.424413181578388
"S01006767",42,1.48544613552436
"S01006768",54,1.90985931710274
"S01006769",44,1.55618166578742
"S01006770",40,1.41471060526129
"S01006771",26,0.91956189341984
"S01006772",40,1.41471060526129
"S01006773",32,1.13176848420903
"S01006774",27,0.954929658551372
"S01006775",73,2.58184685460186
"S01006776",63,2.22816920328654
"S01006777",49,1.73302049144508
"S01006778",58,2.05133037762887
"S01006779",63,2.22816920328654
"S01006780",71,2.51111132433879
"S01006781",45,1.59154943091895
"S01006782",43,1.52081390065589
"S01006783",49,1.73302049144508
"S01006784",70,2.47574355920726
"S01006785",11,0.389045416446855
"S01006786",15,0.530516476972984
"S01006787",29,1.02566518881444
"S01006788",10,0.353677651315323
"S01006789",4,0.141471060526129
"S01006790",4,0.141471060526129
"S01006791",2,0.0707355302630646
"S01006792",4,0.141471060526129
"S01006793",2,0.0707355302630646
"S01006794",4,0.141471060526129
"S01006795",4,0.141471060526129
"S01006796",4,0.141471060526129
"S01006797",4,0.141471060526129
"S01006798",0,0
"S01006799",4,0.141471060526129
"S01006800",5,0.176838825657661
"S01006801",3,0.106103295394597
"S01006802",1,0.0353677651315323
"S01006803",3,0.106103295394597
"S01006804",3,0.106103295394597
"S01006805",3,0.106103295394597
"S01006806",1,0.0353677651315323
"S01006807",3,0.106103295394597
"S01006808",1,0.0353677651315323
"S01006809",2,0.0707355302630646
"S01006810",2,0.0707355302630646
"S01006811",0,0
"S01006812",0,0
"S01006813",6,0.212206590789194
"S01006814",6,0.212206590789194
"S01006815",6,0.212206590789194
"S01006816",6,0.212206590789194
"S01006817",5,0.176838825657661
"S01006818",3,0.106103295394597
"S01006819",0,0
"S01006820",2,0.0707355302630646
"S01006821",1,0.0353677651315323
"S01006822",1,0.0353677651315323
"S01006823",12,0.424413181578388
"S01006824",12,0.424413181578388
"S01006825",12,0.424413181578388
"S01006826",12,0.424413181578388
"S01006827",12,0.424413181578388
"S01006828",12,0.424413181578388
"S01006829",12,0.424413181578388
"S01006830",12,0.424413181578388
"S01006831",12,0.424413181578388
"S01006832",12,0.424413181578388
"S01006833",12,0.424413181578388
"S01006834",12,0.424413181578388
"S01006835",12,0.424413181578388
"S01006836",12,0.424413181578388
"S01006837",12,0.424413181578388
"S01006838",12,0.424413181578388
"S01006839",3,0.106103295394597
"S01006840",2,0.0707355302630646
"S01006841",3,0.106103295394597
"S01006842",4,0.141471060526129
"S01006843",4,0.141471060526129
"S01006844",5,0.176838825657661
"S01006845",6,0.212206590789194
"S01006846",5,0.176838825657661
"S01006847",5,0.176838825657661
"S01006848",13,0.45978094670992
"S01006849",4,0.141471060526129
"S01006850",4,0.141471060526129
"S01006851",4,0.141471060526129
"S01006852",4,0.141471060526129
"S01006853",6,0.212206590789194
"S01006854",1,0.0353677651315323
"S01006855",1,0.0353677651315323
"S01006856",2,0.0707355302630646
"S01006857",1,0.0353677651315323
"S01006858",0,0
"S01006859",9,0.318309886183791
"S01006860",9,0.318309886183791
"S01006861",9,0.318309886183791
"S01006862",9,0.318309886183791
"S01006863",9,0.318309886183791
"S01006864",9,0.318309886183791
"S01006865",9,0.318309886183791
"S01006866",9,0.318309886183791
"S01006867",9,0.318309886183791
"S01006868",9,0.318309886183791
"S01006869",2,0.0707355302630646
"S01006870",1,0.0353677651315323
"S01006871",1,0.0353677651315323
"S01006872",9,0.318309886183791
"S01006873",2,0.0707355302630646
"S01006874",1,0.0353677651315323
"S01006875",1,0.0353677651315323
"S01006876",1,0.0353677651315323
"S01006877",0,0
"S01006878",1,0.0353677651315323
"S01006879",0,0
"S01006880",0,0
"S01006881",0,0
"S01006882",4,0.141471060526129
"S01006883",4,0.141471060526129
"S01006884",4,0.141471060526129
"S01006885",4,0.141471060526129
"S01006886",1,0.0353677651315323
"S01006887",4,0.141471060526129
"S01006888",0,0
"S01006889",3,0.106103295394597
"S01006890",3,0.106103295394597
"S01006891",3,0.106103295394597
"S01006892",3,0.106103295394597
"S01006893",3,0.106103295394597
"S01006894",17,0.601252007236049
"S01006895",17,0.601252007236049
"S01006896",17,0.601252007236049
"S01006897",17,0.601252007236049
"S01006898",17,0.601252007236049
"S01006899",15,0.530516476972984
"S01006900",15,0.530516476972984
"S01006901",17,0.601252007236049
"S01006902",17,0.601252007236049
"S01006903",17,0.601252007236049
"S01006904",17,0.601252007236049
"S01006905",17,0.601252007236049
"S01006906",17,0.601252007236049
"S01006907",17,0.601252007236049
"S01006908",17,0.601252007236049
"S01006909",15,0.530516476972984
"S01006910",3,0.106103295394597
"S01006911",17,0.601252007236049
"S01006912",12,0.424413181578388
"S01006913",15,0.530516476972984
"S01006914",0,0
"S01006915",1,0.0353677651315323
"S01006916",4,0.141471060526129
"S01006917",4,0.141471060526129
"S01006918",4,0.141471060526129
"S01006919",4,0.141471060526129
"S01006920",4,0.141471060526129
"S01006921",4,0.141471060526129
"S01006922",3,0.106103295394597
"S01006923",4,0.141471060526129
"S01006924",0,0
"S01006925",2,0.0707355302630646
"S01006926",2,0.0707355302630646
"S01006927",2,0.0707355302630646
"S01006928",2,0.0707355302630646
"S01006929",7,0.247574355920726
"S01006930",6,0.212206590789194
"S01006931",6,0.212206590789194
"S01006932",7,0.247574355920726
"S01006933",7,0.247574355920726
"S01006934",7,0.247574355920726
"S01006935",7,0.247574355920726
"S01006936",7,0.247574355920726
"S01006937",7,0.247574355920726
"S01006938",7,0.247574355920726
"S01006939",7,0.247574355920726
"S01006940",7,0.247574355920726
"S01006941",7,0.247574355920726
"S01006942",7,0.247574355920726
"S01006943",7,0.247574355920726
"S01006944",7,0.247574355920726
"S01006945",7,0.247574355920726
"S01006946",3,0.106103295394597
"S01006947",3,0.106103295394597
"S01006948",3,0.106103295394597
"S01006949",0,0
"S01006950",3,0.106103295394597
"S01006951",3,0.106103295394597
"S01006952",1,0.0353677651315323
"S01006953",2,0.0707355302630646
"S01006954",2,0.0707355302630646
"S01006955",2,0.0707355302630646
"S01006956",2,0.0707355302630646
"S01006957",3,0.106103295394597
"S01006958",8,0.282942121052258
"S01006959",8,0.282942121052258
"S01006960",8,0.282942121052258
"S01006961",8,0.282942121052258
"S01006962",8,0.282942121052258
"S01006963",8,0.282942121052258
"S01006964",8,0.282942121052258
"S01006965",8,0.282942121052258
"S01006966",6,0.212206590789194
"S01006967",6,0.212206590789194
"S01006968",8,0.282942121052258
"S01006969",8,0.282942121052258
"S01006970",8,0.282942121052258
"S01006971",8,0.282942121052258
"S01006972",1,0.0353677651315323
"S01006973",2,0.0707355302630646
"S01006974",2,0.0707355302630646
"S01006975",0,0
"S01006976",0,0
"S01006977",5,0.176838825657661
"S01006978",3,0.106103295394597
"S01006979",1,0.0353677651315323
"S01006980",1,0.0353677651315323
"S01006981",0,0
"S01006982",2,0.0707355302630646
"S01006983",2,0.0707355302630646
"S01006984",2,0.0707355302630646
"S01006985",5,0.176838825657661
"S01006986",5,0.176838825657661
"S01006987",5,0.176838825657661
"S01006988",5,0.176838825657661
"S01006989",0,0
"S01006990",5,0.176838825657661
"S01006991",2,0.0707355302630646
"S01006992",0,0
"S01006993",0,0
"S01006994",2,0.0707355302630646
"S01006995",1,0.0353677651315323
"S01006996",1,0.0353677651315323
"S01006997",0,0
"S01006998",2,0.0707355302630646
"S01006999",0,0
"S01007000",2,0.0707355302630646
"S01007001",2,0.0707355302630646
"S01007002",10,0.353677651315323
"S01007003",11,0.389045416446855
"S01007004",0,0
"S01007005",0,0
"S01007006",1,0.0353677651315323
"S01007007",1,0.0353677651315323
"S01007008",10,0.353677651315323
"S01007009",11,0.389045416446855
"S01007010",11,0.389045416446855
"S01007011",10,0.353677651315323
"S01007012",10,0.353677651315323
"S01007013",8,0.282942121052258
"S01007014",8,0.282942121052258
"S01007015",0,0
"S01007016",0,0
"S01007017",8,0.282942121052258
"S01007018",8,0.282942121052258
"S01007019",8,0.282942121052258
"S01007020",8,0.282942121052258
"S01007021",8,0.282942121052258
"S01007022",8,0.282942121052258
"S01007023",4,0.141471060526129
"S01007024",0,0
"S01007025",4,0.141471060526129
"S01007026",4,0.141471060526129
"S01007027",4,0.141471060526129
"S01007028",2,0.0707355302630646
"S01007029",1,0.0353677651315323
"S01007030",1,0.0353677651315323
"S01007031",1,0.0353677651315323
"S01007032",18,0.636619772367581
"S01007033",19,0.671987537499114
"S01007034",18,0.636619772367581
"S01007035",18,0.636619772367581
"S01007036",18,0.636619772367581
"S01007037",17,0.601252007236049
"S01007038",17,0.601252007236049
"S01007039",16,0.565884242104517
"S01007040",17,0.601252007236049
"S01007041",18,0.636619772367581
"S01007042",1,0.0353677651315323
"S01007043",0,0
"S01007044",1,0.0353677651315323
"S01007045",1,0.0353677651315323
"S01007046",1,0.0353677651315323
"S01007047",7,0.247574355920726
"S01007048",1,0.0353677651315323
"S01007049",7,0.247574355920726
"S01007050",3,0.106103295394597
"S01007051",4,0.141471060526129
"S01007052",4,0.141471060526129
"S01007053",4,0.141471060526129
"S01007054",1,0.0353677651315323
"S01007055",1,0.0353677651315323
"S01007056",3,0.106103295394597
"S01007057",5,0.176838825657661
"S01007058",5,0.176838825657661
"S01007059",5,0.176838825657661
"S01007060",5,0.176838825657661
"S01007061",0,0
"S01007062",0,0
"S01007063",2,0.0707355302630646
"S01007064",6,0.212206590789194
"S01007065",5,0.176838825657661
"S01007066",3,0.106103295394597
"S01007067",5,0.176838825657661
"S01007068",5,0.176838825657661
"S01007069",6,0.212206590789194
"S01007070",6,0.212206590789194
"S01007071",3,0.106103295394597
"S01007072",35,1.23787177960363
"S01007073",36,1.27323954473516
"S01007074",34,1.2025040144721
"S01007075",34,1.2025040144721
"S01007076",34,1.2025040144721
"S01007077",34,1.2025040144721
"S01007078",34,1.2025040144721
"S01007079",34,1.2025040144721
"S01007080",34,1.2025040144721
"S01007081",35,1.23787177960363
"S01007082",32,1.13176848420903
"S01007083",34,1.2025040144721
"S01007084",33,1.16713624934057
"S01007085",33,1.16713624934057
"S01007086",33,1.16713624934057
"S01007087",33,1.16713624934057
"S01007088",33,1.16713624934057
"S01007089",31,1.0964007190775
"S01007090",35,1.23787177960363
"S01007091",35,1.23787177960363
"S01007092",35,1.23787177960363
"S01007093",35,1.23787177960363
"S01007094",35,1.23787177960363
"S01007095",0,0
"S01007096",1,0.0353677651315323
"S01007097",35,1.23787177960363
"S01007098",31,1.0964007190775
"S01007099",1,0.0353677651315323
"S01007100",1,0.0353677651315323
"S01007101",2,0.0707355302630646
"S01007102",2,0.0707355302630646
"S01007103",4,0.141471060526129
"S01007104",2,0.0707355302630646
"S01007105",4,0.141471060526129
"S01007106",4,0.141471060526129
"S01007107",0,0
"S01007108",4,0.141471060526129
"S01007109",12,0.424413181578388
"S01007110",3,0.106103295394597
"S01007111",3,0.106103295394597
"S01007112",25,0.884194128288307
"S01007113",25,0.884194128288307
"S01007114",25,0.884194128288307
"S01007115",26,0.91956189341984
"S01007116",26,0.91956189341984
"S01007117",25,0.884194128288307
"S01007118",27,0.954929658551372
"S01007119",27,0.954929658551372
"S01007120",27,0.954929658551372
"S01007121",25,0.884194128288307
"S01007122",26,0.91956189341984
"S01007123",27,0.954929658551372
"S01007124",26,0.91956189341984
"S01007125",27,0.954929658551372
"S01007126",27,0.954929658551372
"S01007127",25,0.884194128288307
"S01007128",27,0.954929658551372
"S01007129",6,0.212206590789194
"S01007130",6,0.212206590789194
"S01007131",14,0.495148711841452
"S01007132",21,0.742723067762178
"S01007133",21,0.742723067762178
"S01007134",0,0
"S01007135",1,0.0353677651315323
"S01007136",1,0.0353677651315323
"S01007137",28,0.990297423682904
"S01007138",3,0.106103295394597
"S01007139",1,0.0353677651315323
"S01007140",1,0.0353677651315323
"S01007141",1,0.0353677651315323
"S01007142",17,0.601252007236049
"S01007143",15,0.530516476972984
"S01007144",15,0.530516476972984
"S01007145",30,1.06103295394597
"S01007146",18,0.636619772367581
"S01007147",17,0.601252007236049
"S01007148",28,0.990297423682904
"S01007149",17,0.601252007236049
"S01007150",17,0.601252007236049
"S01007151",17,0.601252007236049
"S01007152",14,0.495148711841452
"S01007153",14,0.495148711841452
"S01007154",17,0.601252007236049
"S01007155",14,0.495148711841452
"S01007156",16,0.565884242104517
"S01007157",16,0.565884242104517
"S01007158",15,0.530516476972984
"S01007159",15,0.530516476972984
"S01007160",15,0.530516476972984
"S01007161",15,0.530516476972984
"S01007162",15,0.530516476972984
"S01007163",15,0.530516476972984
"S01007164",15,0.530516476972984
"S01007165",15,0.530516476972984
"S01007166",15,0.530516476972984
"S01007167",15,0.530516476972984
"S01007168",15,0.530516476972984
"S01007169",15,0.530516476972984
"S01007170",0,0
"S01007171",7,0.247574355920726
"S01007172",26,0.91956189341984
"S01007173",46,1.62691719605049
"S01007174",46,1.62691719605049
"S01007175",46,1.62691719605049
"S01007176",46,1.62691719605049
"S01007177",45,1.59154943091895
"S01007178",44,1.55618166578742
"S01007179",39,1.37934284012976
"S01007180",45,1.59154943091895
"S01007181",45,1.59154943091895
"S01007182",45,1.59154943091895
"S01007183",45,1.59154943091895
"S01007184",45,1.59154943091895
"S01007185",45,1.59154943091895
"S01007186",45,1.59154943091895
"S01007187",45,1.59154943091895
"S01007188",44,1.55618166578742
"S01007189",45,1.59154943091895
"S01007190",43,1.52081390065589
"S01007191",45,1.59154943091895
"S01007192",43,1.52081390065589
"S01007193",43,1.52081390065589
"S01007194",43,1.52081390065589
"S01007195",42,1.48544613552436
"S01007196",42,1.48544613552436
"S01007197",45,1.59154943091895
"S01007198",45,1.59154943091895
"S01007199",45,1.59154943091895
"S01007200",45,1.59154943091895
"S01007201",44,1.55618166578742
"S01007202",44,1.55618166578742
"S01007203",46,1.62691719605049
"S01007204",0,0
"S01007205",24,0.848826363156775
"S01007206",29,1.02566518881444
"S01007207",28,0.990297423682904
"S01007208",30,1.06103295394597
"S01007209",30,1.06103295394597
"S01007210",30,1.06103295394597
"S01007211",30,1.06103295394597
"S01007212",30,1.06103295394597
"S01007213",30,1.06103295394597
"S01007214",30,1.06103295394597
"S01007215",31,1.0964007190775
"S01007216",31,1.0964007190775
"S01007217",31,1.0964007190775
"S01007218",31,1.0964007190775
"S01007219",31,1.0964007190775
"S01007220",29,1.02566518881444
"S01007221",31,1.0964007190775
"S01007222",29,1.02566518881444
"S01007223",6,0.212206590789194
"S01007224",7,0.247574355920726
"S01007225",1,0.0353677651315323
"S01007226",2,0.0707355302630646
"S01007227",2,0.0707355302630646
"S01007228",0,0
"S01007229",14,0.495148711841452
"S01007230",14,0.495148711841452
"S01007231",14,0.495148711841452
"S01007232",14,0.495148711841452
"S01007233",14,0.495148711841452
"S01007234",14,0.495148711841452
"S01007235",14,0.495148711841452
"S01007236",14,0.495148711841452
"S01007237",14,0.495148711841452
"S01007238",14,0.495148711841452
"S01007239",14,0.495148711841452
"S01007240",0,0
"S01007241",3,0.106103295394597
"S01007242",3,0.106103295394597
"S01007243",3,0.106103295394597
"S01007244",23,0.813458598025243
"S01007245",17,0.601252007236049
"S01007246",14,0.495148711841452
"S01007247",0,0
"S01007248",23,0.813458598025243
"S01007249",23,0.813458598025243
"S01007250",23,0.813458598025243
"S01007251",23,0.813458598025243
"S01007252",23,0.813458598025243
"S01007253",23,0.813458598025243
"S01007254",23,0.813458598025243
"S01007255",23,0.813458598025243
"S01007256",23,0.813458598025243
"S01007257",23,0.813458598025243
"S01007258",23,0.813458598025243
"S01007259",23,0.813458598025243
"S01007260",23,0.813458598025243
"S01007261",23,0.813458598025243
"S01007262",23,0.813458598025243
"S01007263",23,0.813458598025243
"S01007264",23,0.813458598025243
"S01007265",23,0.813458598025243
"S01007266",1,0.0353677651315323
"S01007267",1,0.0353677651315323
"S01007268",0,0
"S01007269",12,0.424413181578388
"S01007270",14,0.495148711841452
"S01007271",14,0.495148711841452
"S01007272",14,0.495148711841452
"S01007273",14,0.495148711841452
"S01007274",14,0.495148711841452
"S01007275",14,0.495148711841452
"S01007276",14,0.495148711841452
"S01007277",14,0.495148711841452
"S01007278",14,0.495148711841452
"S01007279",0,0
"S01007280",1,0.0353677651315323
"S01007281",0,0
"S01007282",0,0
"S01007283",3,0.106103295394597
"S01007284",1,0.0353677651315323
"S01007285",2,0.0707355302630646
"S01007286",4,0.141471060526129
"S01007287",3,0.106103295394597
"S01007288",1,0.0353677651315323
"S01007289",28,0.990297423682904
"S01007290",28,0.990297423682904
"S01007291",28,0.990297423682904
"S01007292",27,0.954929658551372
"S01007293",27,0.954929658551372
"S01007294",27,0.954929658551372
"S01007295",27,0.954929658551372
"S01007296",27,0.954929658551372
"S01007297",27,0.954929658551372
"S01007298",26,0.91956189341984
"S01007299",27,0.954929658551372
"S01007300",26,0.91956189341984
"S01007301",6,0.212206590789194
"S01007302",2,0.0707355302630646
"S01007303",2,0.0707355302630646
"S01007304",1,0.0353677651315323
"S01007305",4,0.141471060526129
"S01007306",2,0.0707355302630646
"S01007307",1,0.0353677651315323
"S01007308",1,0.0353677651315323
"S01007309",1,0.0353677651315323
"S01007310",2,0.0707355302630646
"S01007311",5,0.176838825657661
"S01007312",1,0.0353677651315323
"S01007313",1,0.0353677651315323
"S01007314",1,0.0353677651315323
"S01007315",7,0.247574355920726
"S01007316",9,0.318309886183791
"S01007317",9,0.318309886183791
"S01007318",9,0.318309886183791
"S01007319",7,0.247574355920726
"S01007320",1,0.0353677651315323
"S01007321",0,0
"S01007322",5,0.176838825657661
"S01007323",5,0.176838825657661
"S01007324",0,0
"S01007325",1,0.0353677651315323
"S01007326",1,0.0353677651315323
"S01007327",2,0.0707355302630646
"S01007328",2,0.0707355302630646
"S01007329",1,0.0353677651315323
"S01007330",3,0.106103295394597
"S01007331",1,0.0353677651315323
"S01007332",2,0.0707355302630646
"S01007333",11,0.389045416446855
"S01007334",11,0.389045416446855
"S01007335",11,0.389045416446855
"S01007336",11,0.389045416446855
"S01007337",11,0.389045416446855
"S01007338",11,0.389045416446855
"S01007339",11,0.389045416446855
"S01007340",8,0.282942121052258
"S01007341",11,0.389045416446855
"S01007342",10,0.353677651315323
"S01007343",0,0
"S01007344",11,0.389045416446855
"S01007345",11,0.389045416446855
"S01007346",10,0.353677651315323
"S01007347",10,0.353677651315323
"S01007348",10,0.353677651315323
"S01007349",10,0.353677651315323
"S01007350",10,0.353677651315323
"S01007351",1,0.0353677651315323
"S01007352",0,0
"S01007353",1,0.0353677651315323
"S01007354",1,0.0353677651315323
"S01007355",0,0
"S01007356",5,0.176838825657661
"S01007357",5,0.176838825657661
"S01007358",5,0.176838825657661
"S01007359",3,0.106103295394597
"S01007360",8,0.282942121052258
"S01007361",23,0.813458598025243
"S01007362",24,0.848826363156775
"S01007363",24,0.848826363156775
"S01007364",24,0.848826363156775
"S01007365",25,0.884194128288307
"S01007366",24,0.848826363156775
"S01007367",24,0.848826363156775
"S01007368",24,0.848826363156775
"S01007369",23,0.813458598025243
"S01007370",23,0.813458598025243
"S01007371",23,0.813458598025243
"S01007372",22,0.778090832893711
"S01007373",10,0.353677651315323
"S01007374",3,0.106103295394597
"S01007375",3,0.106103295394597
"S01007376",6,0.212206590789194
"S01007377",4,0.141471060526129
"S01007378",9,0.318309886183791
"S01007379",9,0.318309886183791
"S01007380",9,0.318309886183791
"S01007381",4,0.141471060526129
"S01007382",6,0.212206590789194
"S01007383",20,0.707355302630646
"S01007384",23,0.813458598025243
"S01007385",23,0.813458598025243
"S01007386",23,0.813458598025243
