"CODE","800alcoholBoth2016count","800alcoholBoth2016density"
"S01006605",2,0.994718394324346
"S01006606",4,1.98943678864869
"S01006607",1,0.497359197162173
"S01006608",0,0
"S01006609",1,0.497359197162173
"S01006610",1,0.497359197162173
"S01006611",2,0.994718394324346
"S01006612",0,0
"S01006613",0,0
"S01006614",1,0.497359197162173
"S01006615",0,0
"S01006616",2,0.994718394324346
"S01006617",2,0.994718394324346
"S01006618",1,0.497359197162173
"S01006619",2,0.994718394324346
"S01006620",1,0.497359197162173
"S01006621",1,0.497359197162173
"S01006622",1,0.497359197162173
"S01006623",1,0.497359197162173
"S01006624",5,2.48679598581086
"S01006625",3,1.49207759148652
"S01006626",4,1.98943678864869
"S01006627",5,2.48679598581086
"S01006628",4,1.98943678864869
"S01006629",1,0.497359197162173
"S01006630",1,0.497359197162173
"S01006631",2,0.994718394324346
"S01006632",5,2.48679598581086
"S01006633",2,0.994718394324346
"S01006634",2,0.994718394324346
"S01006635",3,1.49207759148652
"S01006636",2,0.994718394324346
"S01006637",49,24.3706006609465
"S01006638",37,18.4022902950004
"S01006639",73,36.3072213928386
"S01006640",23,11.43926153473
"S01006641",17,8.45510635175694
"S01006642",37,18.4022902950004
"S01006643",18,8.95246554891911
"S01006644",5,2.48679598581086
"S01006645",45,22.3811638722978
"S01006646",81,40.286094970136
"S01006647",72,35.8098621956765
"S01006648",83,41.2808133644604
"S01006649",15,7.46038795743259
"S01006650",7,3.48151438013521
"S01006651",9,4.47623277445956
"S01006652",19,9.44982474608129
"S01006653",3,1.49207759148652
"S01006654",3,1.49207759148652
"S01006655",1,0.497359197162173
"S01006656",20,9.94718394324346
"S01006657",2,0.994718394324346
"S01006658",9,4.47623277445956
"S01006659",6,2.98415518297304
"S01006660",3,1.49207759148652
"S01006661",9,4.47623277445956
"S01006662",4,1.98943678864869
"S01006663",7,3.48151438013521
"S01006664",9,4.47623277445956
"S01006665",8,3.97887357729738
"S01006666",4,1.98943678864869
"S01006667",6,2.98415518297304
"S01006668",5,2.48679598581086
"S01006669",6,2.98415518297304
"S01006670",5,2.48679598581086
"S01006671",6,2.98415518297304
"S01006672",5,2.48679598581086
"S01006673",5,2.48679598581086
"S01006674",4,1.98943678864869
"S01006675",4,1.98943678864869
"S01006676",4,1.98943678864869
"S01006677",4,1.98943678864869
"S01006678",3,1.49207759148652
"S01006679",6,2.98415518297304
"S01006680",5,2.48679598581086
"S01006681",4,1.98943678864869
"S01006682",6,2.98415518297304
"S01006683",4,1.98943678864869
"S01006684",5,2.48679598581086
"S01006685",5,2.48679598581086
"S01006686",4,1.98943678864869
"S01006687",6,2.98415518297304
"S01006688",1,0.497359197162173
"S01006689",4,1.98943678864869
"S01006690",6,2.98415518297304
"S01006691",3,1.49207759148652
"S01006692",4,1.98943678864869
"S01006693",5,2.48679598581086
"S01006694",5,2.48679598581086
"S01006695",2,0.994718394324346
"S01006696",2,0.994718394324346
"S01006697",2,0.994718394324346
"S01006698",1,0.497359197162173
"S01006699",1,0.497359197162173
"S01006700",1,0.497359197162173
"S01006701",2,0.994718394324346
"S01006702",1,0.497359197162173
"S01006703",5,2.48679598581086
"S01006704",2,0.994718394324346
"S01006705",5,2.48679598581086
"S01006706",6,2.98415518297304
"S01006707",6,2.98415518297304
"S01006708",2,0.994718394324346
"S01006709",1,0.497359197162173
"S01006710",2,0.994718394324346
"S01006711",1,0.497359197162173
"S01006712",2,0.994718394324346
"S01006713",1,0.497359197162173
"S01006714",1,0.497359197162173
"S01006715",3,1.49207759148652
"S01006716",1,0.497359197162173
"S01006717",3,1.49207759148652
"S01006718",0,0
"S01006719",1,0.497359197162173
"S01006720",1,0.497359197162173
"S01006721",1,0.497359197162173
"S01006722",1,0.497359197162173
"S01006723",2,0.994718394324346
"S01006724",2,0.994718394324346
"S01006725",2,0.994718394324346
"S01006726",3,1.49207759148652
"S01006727",2,0.994718394324346
"S01006728",2,0.994718394324346
"S01006729",4,1.98943678864869
"S01006730",2,0.994718394324346
"S01006731",3,1.49207759148652
"S01006732",0,0
"S01006733",0,0
"S01006734",0,0
"S01006735",1,0.497359197162173
"S01006736",0,0
"S01006737",2,0.994718394324346
"S01006738",4,1.98943678864869
"S01006739",4,1.98943678864869
"S01006740",5,2.48679598581086
"S01006741",0,0
"S01006742",0,0
"S01006743",5,2.48679598581086
"S01006744",6,2.98415518297304
"S01006745",6,2.98415518297304
"S01006746",1,0.497359197162173
"S01006747",2,0.994718394324346
"S01006748",2,0.994718394324346
"S01006749",3,1.49207759148652
"S01006750",1,0.497359197162173
"S01006751",3,1.49207759148652
"S01006752",3,1.49207759148652
"S01006753",3,1.49207759148652
"S01006754",3,1.49207759148652
"S01006755",2,0.994718394324346
"S01006756",6,2.98415518297304
"S01006757",0,0
"S01006758",0,0
"S01006759",2,0.994718394324346
"S01006760",0,0
"S01006761",0,0
"S01006762",1,0.497359197162173
"S01006763",0,0
"S01006764",0,0
"S01006765",0,0
"S01006766",0,0
"S01006767",1,0.497359197162173
"S01006768",2,0.994718394324346
"S01006769",2,0.994718394324346
"S01006770",1,0.497359197162173
"S01006771",1,0.497359197162173
"S01006772",1,0.497359197162173
"S01006773",1,0.497359197162173
"S01006774",1,0.497359197162173
"S01006775",1,0.497359197162173
"S01006776",1,0.497359197162173
"S01006777",2,0.994718394324346
"S01006778",2,0.994718394324346
"S01006779",7,3.48151438013521
"S01006780",5,2.48679598581086
"S01006781",3,1.49207759148652
"S01006782",6,2.98415518297304
"S01006783",6,2.98415518297304
"S01006784",6,2.98415518297304
"S01006785",1,0.497359197162173
"S01006786",1,0.497359197162173
"S01006787",1,0.497359197162173
"S01006788",2,0.994718394324346
"S01006789",7,3.48151438013521
"S01006790",7,3.48151438013521
"S01006791",0,0
"S01006792",0,0
"S01006793",3,1.49207759148652
"S01006794",1,0.497359197162173
"S01006795",2,0.994718394324346
"S01006796",0,0
"S01006797",0,0
"S01006798",1,0.497359197162173
"S01006799",1,0.497359197162173
"S01006800",0,0
"S01006801",2,0.994718394324346
"S01006802",1,0.497359197162173
"S01006803",2,0.994718394324346
"S01006804",3,1.49207759148652
"S01006805",3,1.49207759148652
"S01006806",0,0
"S01006807",0,0
"S01006808",0,0
"S01006809",0,0
"S01006810",2,0.994718394324346
"S01006811",1,0.497359197162173
"S01006812",1,0.497359197162173
"S01006813",1,0.497359197162173
"S01006814",3,1.49207759148652
"S01006815",3,1.49207759148652
"S01006816",3,1.49207759148652
"S01006817",0,0
"S01006818",1,0.497359197162173
"S01006819",0,0
"S01006820",0,0
"S01006821",0,0
"S01006822",0,0
"S01006823",1,0.497359197162173
"S01006824",1,0.497359197162173
"S01006825",1,0.497359197162173
"S01006826",1,0.497359197162173
"S01006827",5,2.48679598581086
"S01006828",6,2.98415518297304
"S01006829",2,0.994718394324346
"S01006830",1,0.497359197162173
"S01006831",1,0.497359197162173
"S01006832",5,2.48679598581086
"S01006833",6,2.98415518297304
"S01006834",0,0
"S01006835",7,3.48151438013521
"S01006836",1,0.497359197162173
"S01006837",0,0
"S01006838",1,0.497359197162173
"S01006839",2,0.994718394324346
"S01006840",2,0.994718394324346
"S01006841",2,0.994718394324346
"S01006842",3,1.49207759148652
"S01006843",2,0.994718394324346
"S01006844",1,0.497359197162173
"S01006845",1,0.497359197162173
"S01006846",1,0.497359197162173
"S01006847",2,0.994718394324346
"S01006848",0,0
"S01006849",0,0
"S01006850",1,0.497359197162173
"S01006851",2,0.994718394324346
"S01006852",1,0.497359197162173
"S01006853",0,0
"S01006854",0,0
"S01006855",0,0
"S01006856",1,0.497359197162173
"S01006857",0,0
"S01006858",0,0
"S01006859",1,0.497359197162173
"S01006860",3,1.49207759148652
"S01006861",2,0.994718394324346
"S01006862",3,1.49207759148652
"S01006863",2,0.994718394324346
"S01006864",2,0.994718394324346
"S01006865",7,3.48151438013521
"S01006866",7,3.48151438013521
"S01006867",7,3.48151438013521
"S01006868",2,0.994718394324346
"S01006869",0,0
"S01006870",1,0.497359197162173
"S01006871",1,0.497359197162173
"S01006872",0,0
"S01006873",0,0
"S01006874",0,0
"S01006875",1,0.497359197162173
"S01006876",2,0.994718394324346
"S01006877",0,0
"S01006878",1,0.497359197162173
"S01006879",0,0
"S01006880",0,0
"S01006881",0,0
"S01006882",3,1.49207759148652
"S01006883",3,1.49207759148652
"S01006884",3,1.49207759148652
"S01006885",0,0
"S01006886",1,0.497359197162173
"S01006887",2,0.994718394324346
"S01006888",0,0
"S01006889",1,0.497359197162173
"S01006890",3,1.49207759148652
"S01006891",3,1.49207759148652
"S01006892",3,1.49207759148652
"S01006893",3,1.49207759148652
"S01006894",4,1.98943678864869
"S01006895",5,2.48679598581086
"S01006896",6,2.98415518297304
"S01006897",5,2.48679598581086
"S01006898",1,0.497359197162173
"S01006899",0,0
"S01006900",0,0
"S01006901",0,0
"S01006902",1,0.497359197162173
"S01006903",3,1.49207759148652
"S01006904",5,2.48679598581086
"S01006905",9,4.47623277445956
"S01006906",10,4.97359197162173
"S01006907",11,5.4709511687839
"S01006908",9,4.47623277445956
"S01006909",1,0.497359197162173
"S01006910",0,0
"S01006911",0,0
"S01006912",0,0
"S01006913",0,0
"S01006914",0,0
"S01006915",0,0
"S01006916",0,0
"S01006917",1,0.497359197162173
"S01006918",1,0.497359197162173
"S01006919",1,0.497359197162173
"S01006920",1,0.497359197162173
"S01006921",1,0.497359197162173
"S01006922",0,0
"S01006923",1,0.497359197162173
"S01006924",0,0
"S01006925",1,0.497359197162173
"S01006926",1,0.497359197162173
"S01006927",0,0
"S01006928",1,0.497359197162173
"S01006929",2,0.994718394324346
"S01006930",2,0.994718394324346
"S01006931",0,0
"S01006932",1,0.497359197162173
"S01006933",2,0.994718394324346
"S01006934",1,0.497359197162173
"S01006935",3,1.49207759148652
"S01006936",3,1.49207759148652
"S01006937",3,1.49207759148652
"S01006938",1,0.497359197162173
"S01006939",1,0.497359197162173
"S01006940",2,0.994718394324346
"S01006941",1,0.497359197162173
"S01006942",1,0.497359197162173
"S01006943",1,0.497359197162173
"S01006944",1,0.497359197162173
"S01006945",1,0.497359197162173
"S01006946",1,0.497359197162173
"S01006947",1,0.497359197162173
"S01006948",1,0.497359197162173
"S01006949",0,0
"S01006950",0,0
"S01006951",1,0.497359197162173
"S01006952",0,0
"S01006953",1,0.497359197162173
"S01006954",1,0.497359197162173
"S01006955",1,0.497359197162173
"S01006956",1,0.497359197162173
"S01006957",0,0
"S01006958",2,0.994718394324346
"S01006959",5,2.48679598581086
"S01006960",1,0.497359197162173
"S01006961",0,0
"S01006962",4,1.98943678864869
"S01006963",2,0.994718394324346
"S01006964",0,0
"S01006965",0,0
"S01006966",0,0
"S01006967",1,0.497359197162173
"S01006968",1,0.497359197162173
"S01006969",1,0.497359197162173
"S01006970",2,0.994718394324346
"S01006971",6,2.98415518297304
"S01006972",0,0
"S01006973",2,0.994718394324346
"S01006974",2,0.994718394324346
"S01006975",0,0
"S01006976",0,0
"S01006977",0,0
"S01006978",1,0.497359197162173
"S01006979",1,0.497359197162173
"S01006980",0,0
"S01006981",1,0.497359197162173
"S01006982",2,0.994718394324346
"S01006983",2,0.994718394324346
"S01006984",1,0.497359197162173
"S01006985",2,0.994718394324346
"S01006986",2,0.994718394324346
"S01006987",2,0.994718394324346
"S01006988",1,0.497359197162173
"S01006989",0,0
"S01006990",1,0.497359197162173
"S01006991",2,0.994718394324346
"S01006992",0,0
"S01006993",0,0
"S01006994",0,0
"S01006995",0,0
"S01006996",1,0.497359197162173
"S01006997",0,0
"S01006998",2,0.994718394324346
"S01006999",0,0
"S01007000",2,0.994718394324346
"S01007001",2,0.994718394324346
"S01007002",0,0
"S01007003",0,0
"S01007004",0,0
"S01007005",0,0
"S01007006",1,0.497359197162173
"S01007007",0,0
"S01007008",6,2.98415518297304
"S01007009",6,2.98415518297304
"S01007010",6,2.98415518297304
"S01007011",6,2.98415518297304
"S01007012",4,1.98943678864869
"S01007013",0,0
"S01007014",0,0
"S01007015",0,0
"S01007016",0,0
"S01007017",5,2.48679598581086
"S01007018",2,0.994718394324346
"S01007019",5,2.48679598581086
"S01007020",6,2.98415518297304
"S01007021",5,2.48679598581086
"S01007022",2,0.994718394324346
"S01007023",0,0
"S01007024",1,0.497359197162173
"S01007025",2,0.994718394324346
"S01007026",2,0.994718394324346
"S01007027",2,0.994718394324346
"S01007028",0,0
"S01007029",0,0
"S01007030",1,0.497359197162173
"S01007031",1,0.497359197162173
"S01007032",4,1.98943678864869
"S01007033",1,0.497359197162173
"S01007034",6,2.98415518297304
"S01007035",6,2.98415518297304
"S01007036",3,1.49207759148652
"S01007037",4,1.98943678864869
"S01007038",4,1.98943678864869
"S01007039",3,1.49207759148652
"S01007040",4,1.98943678864869
"S01007041",4,1.98943678864869
"S01007042",1,0.497359197162173
"S01007043",0,0
"S01007044",0,0
"S01007045",0,0
"S01007046",0,0
"S01007047",0,0
"S01007048",0,0
"S01007049",0,0
"S01007050",2,0.994718394324346
"S01007051",1,0.497359197162173
"S01007052",1,0.497359197162173
"S01007053",1,0.497359197162173
"S01007054",1,0.497359197162173
"S01007055",0,0
"S01007056",0,0
"S01007057",2,0.994718394324346
"S01007058",2,0.994718394324346
"S01007059",3,1.49207759148652
"S01007060",2,0.994718394324346
"S01007061",0,0
"S01007062",0,0
"S01007063",1,0.497359197162173
"S01007064",0,0
"S01007065",1,0.497359197162173
"S01007066",0,0
"S01007067",1,0.497359197162173
"S01007068",2,0.994718394324346
"S01007069",3,1.49207759148652
"S01007070",3,1.49207759148652
"S01007071",0,0
"S01007072",0,0
"S01007073",0,0
"S01007074",1,0.497359197162173
"S01007075",1,0.497359197162173
"S01007076",1,0.497359197162173
"S01007077",1,0.497359197162173
"S01007078",1,0.497359197162173
"S01007079",2,0.994718394324346
"S01007080",1,0.497359197162173
"S01007081",2,0.994718394324346
"S01007082",2,0.994718394324346
"S01007083",2,0.994718394324346
"S01007084",6,2.98415518297304
"S01007085",10,4.97359197162173
"S01007086",9,4.47623277445956
"S01007087",9,4.47623277445956
"S01007088",3,1.49207759148652
"S01007089",0,0
"S01007090",0,0
"S01007091",1,0.497359197162173
"S01007092",1,0.497359197162173
"S01007093",1,0.497359197162173
"S01007094",1,0.497359197162173
"S01007095",0,0
"S01007096",0,0
"S01007097",0,0
"S01007098",0,0
"S01007099",0,0
"S01007100",0,0
"S01007101",0,0
"S01007102",0,0
"S01007103",0,0
"S01007104",0,0
"S01007105",0,0
"S01007106",0,0
"S01007107",0,0
"S01007108",0,0
"S01007109",0,0
"S01007110",1,0.497359197162173
"S01007111",1,0.497359197162173
"S01007112",0,0
"S01007113",5,2.48679598581086
"S01007114",1,0.497359197162173
"S01007115",0,0
"S01007116",0,0
"S01007117",0,0
"S01007118",1,0.497359197162173
"S01007119",1,0.497359197162173
"S01007120",2,0.994718394324346
"S01007121",5,2.48679598581086
"S01007122",5,2.48679598581086
"S01007123",2,0.994718394324346
"S01007124",1,0.497359197162173
"S01007125",1,0.497359197162173
"S01007126",3,1.49207759148652
"S01007127",4,1.98943678864869
"S01007128",2,0.994718394324346
"S01007129",0,0
"S01007130",0,0
"S01007131",1,0.497359197162173
"S01007132",1,0.497359197162173
"S01007133",0,0
"S01007134",0,0
"S01007135",0,0
"S01007136",1,0.497359197162173
"S01007137",0,0
"S01007138",0,0
"S01007139",0,0
"S01007140",0,0
"S01007141",0,0
"S01007142",3,1.49207759148652
"S01007143",2,0.994718394324346
"S01007144",0,0
"S01007145",1,0.497359197162173
"S01007146",4,1.98943678864869
"S01007147",4,1.98943678864869
"S01007148",2,0.994718394324346
"S01007149",5,2.48679598581086
"S01007150",3,1.49207759148652
"S01007151",4,1.98943678864869
"S01007152",3,1.49207759148652
"S01007153",3,1.49207759148652
"S01007154",3,1.49207759148652
"S01007155",3,1.49207759148652
"S01007156",1,0.497359197162173
"S01007157",1,0.497359197162173
"S01007158",1,0.497359197162173
"S01007159",4,1.98943678864869
"S01007160",3,1.49207759148652
"S01007161",4,1.98943678864869
"S01007162",7,3.48151438013521
"S01007163",4,1.98943678864869
"S01007164",7,3.48151438013521
"S01007165",5,2.48679598581086
"S01007166",3,1.49207759148652
"S01007167",2,0.994718394324346
"S01007168",0,0
"S01007169",4,1.98943678864869
"S01007170",0,0
"S01007171",0,0
"S01007172",0,0
"S01007173",0,0
"S01007174",0,0
"S01007175",2,0.994718394324346
"S01007176",2,0.994718394324346
"S01007177",2,0.994718394324346
"S01007178",1,0.497359197162173
"S01007179",0,0
"S01007180",1,0.497359197162173
"S01007181",15,7.46038795743259
"S01007182",14,6.96302876027042
"S01007183",11,5.4709511687839
"S01007184",23,11.43926153473
"S01007185",23,11.43926153473
"S01007186",22,10.9419023375678
"S01007187",23,11.43926153473
"S01007188",20,9.94718394324346
"S01007189",18,8.95246554891911
"S01007190",3,1.49207759148652
"S01007191",4,1.98943678864869
"S01007192",5,2.48679598581086
"S01007193",4,1.98943678864869
"S01007194",4,1.98943678864869
"S01007195",4,1.98943678864869
"S01007196",3,1.49207759148652
"S01007197",17,8.45510635175694
"S01007198",11,5.4709511687839
"S01007199",3,1.49207759148652
"S01007200",2,0.994718394324346
"S01007201",3,1.49207759148652
"S01007202",2,0.994718394324346
"S01007203",0,0
"S01007204",0,0
"S01007205",0,0
"S01007206",3,1.49207759148652
"S01007207",0,0
"S01007208",16,7.95774715459477
"S01007209",19,9.44982474608129
"S01007210",18,8.95246554891911
"S01007211",17,8.45510635175694
"S01007212",17,8.45510635175694
"S01007213",15,7.46038795743259
"S01007214",17,8.45510635175694
"S01007215",16,7.95774715459477
"S01007216",5,2.48679598581086
"S01007217",4,1.98943678864869
"S01007218",4,1.98943678864869
"S01007219",3,1.49207759148652
"S01007220",3,1.49207759148652
"S01007221",2,0.994718394324346
"S01007222",2,0.994718394324346
"S01007223",1,0.497359197162173
"S01007224",1,0.497359197162173
"S01007225",0,0
"S01007226",0,0
"S01007227",2,0.994718394324346
"S01007228",0,0
"S01007229",0,0
"S01007230",2,0.994718394324346
"S01007231",5,2.48679598581086
"S01007232",10,4.97359197162173
"S01007233",10,4.97359197162173
"S01007234",3,1.49207759148652
"S01007235",9,4.47623277445956
"S01007236",9,4.47623277445956
"S01007237",6,2.98415518297304
"S01007238",2,0.994718394324346
"S01007239",5,2.48679598581086
"S01007240",0,0
"S01007241",0,0
"S01007242",0,0
"S01007243",0,0
"S01007244",0,0
"S01007245",0,0
"S01007246",0,0
"S01007247",2,0.994718394324346
"S01007248",1,0.497359197162173
"S01007249",14,6.96302876027042
"S01007250",14,6.96302876027042
"S01007251",14,6.96302876027042
"S01007252",3,1.49207759148652
"S01007253",0,0
"S01007254",2,0.994718394324346
"S01007255",2,0.994718394324346
"S01007256",13,6.46566956310825
"S01007257",16,7.95774715459477
"S01007258",12,5.96831036594608
"S01007259",12,5.96831036594608
"S01007260",2,0.994718394324346
"S01007261",0,0
"S01007262",2,0.994718394324346
"S01007263",0,0
"S01007264",2,0.994718394324346
"S01007265",8,3.97887357729738
"S01007266",1,0.497359197162173
"S01007267",0,0
"S01007268",0,0
"S01007269",0,0
"S01007270",0,0
"S01007271",5,2.48679598581086
"S01007272",6,2.98415518297304
"S01007273",4,1.98943678864869
"S01007274",5,2.48679598581086
"S01007275",3,1.49207759148652
"S01007276",4,1.98943678864869
"S01007277",2,0.994718394324346
"S01007278",2,0.994718394324346
"S01007279",0,0
"S01007280",0,0
"S01007281",0,0
"S01007282",0,0
"S01007283",3,1.49207759148652
"S01007284",0,0
"S01007285",1,0.497359197162173
"S01007286",8,3.97887357729738
"S01007287",0,0
"S01007288",1,0.497359197162173
"S01007289",2,0.994718394324346
"S01007290",1,0.497359197162173
"S01007291",1,0.497359197162173
"S01007292",1,0.497359197162173
"S01007293",1,0.497359197162173
"S01007294",8,3.97887357729738
"S01007295",13,6.46566956310825
"S01007296",25,12.4339799290543
"S01007297",29,14.423416717703
"S01007298",7,3.48151438013521
"S01007299",22,10.9419023375678
"S01007300",9,4.47623277445956
"S01007301",1,0.497359197162173
"S01007302",2,0.994718394324346
"S01007303",0,0
"S01007304",1,0.497359197162173
"S01007305",0,0
"S01007306",1,0.497359197162173
"S01007307",0,0
"S01007308",1,0.497359197162173
"S01007309",0,0
"S01007310",0,0
"S01007311",3,1.49207759148652
"S01007312",0,0
"S01007313",2,0.994718394324346
"S01007314",0,0
"S01007315",4,1.98943678864869
"S01007316",4,1.98943678864869
"S01007317",4,1.98943678864869
"S01007318",3,1.49207759148652
"S01007319",2,0.994718394324346
"S01007320",0,0
"S01007321",0,0
"S01007322",6,2.98415518297304
"S01007323",6,2.98415518297304
"S01007324",0,0
"S01007325",2,0.994718394324346
"S01007326",0,0
"S01007327",3,1.49207759148652
"S01007328",3,1.49207759148652
"S01007329",0,0
"S01007330",0,0
"S01007331",0,0
"S01007332",2,0.994718394324346
"S01007333",6,2.98415518297304
"S01007334",7,3.48151438013521
"S01007335",3,1.49207759148652
"S01007336",10,4.97359197162173
"S01007337",10,4.97359197162173
"S01007338",8,3.97887357729738
"S01007339",8,3.97887357729738
"S01007340",3,1.49207759148652
"S01007341",0,0
"S01007342",1,0.497359197162173
"S01007343",0,0
"S01007344",7,3.48151438013521
"S01007345",7,3.48151438013521
"S01007346",7,3.48151438013521
"S01007347",7,3.48151438013521
"S01007348",7,3.48151438013521
"S01007349",8,3.97887357729738
"S01007350",9,4.47623277445956
"S01007351",1,0.497359197162173
"S01007352",0,0
"S01007353",0,0
"S01007354",0,0
"S01007355",0,0
"S01007356",0,0
"S01007357",1,0.497359197162173
"S01007358",4,1.98943678864869
"S01007359",1,0.497359197162173
"S01007360",2,0.994718394324346
"S01007361",1,0.497359197162173
"S01007362",1,0.497359197162173
"S01007363",1,0.497359197162173
"S01007364",2,0.994718394324346
"S01007365",2,0.994718394324346
"S01007366",9,4.47623277445956
"S01007367",9,4.47623277445956
"S01007368",4,1.98943678864869
"S01007369",9,4.47623277445956
"S01007370",9,4.47623277445956
"S01007371",9,4.47623277445956
"S01007372",3,1.49207759148652
"S01007373",1,0.497359197162173
"S01007374",0,0
"S01007375",0,0
"S01007376",0,0
"S01007377",0,0
"S01007378",1,0.497359197162173
"S01007379",1,0.497359197162173
"S01007380",2,0.994718394324346
"S01007381",0,0
"S01007382",1,0.497359197162173
"S01007383",3,1.49207759148652
"S01007384",3,1.49207759148652
"S01007385",3,1.49207759148652
"S01007386",2,0.994718394324346
"S01007387",3,1.49207759148652
"S01007388",3,1.49207759148652
"S01007389",1,0.497359197162173
"S01007390",1,0.497359197162173
"S01007391",2,0.994718394324346
"S01007392",4,1.98943678864869
"S01007393",18,8.95246554891911
"S01007394",15,7.46038795743259
"S01007395",17,8.45510635175694
"S01007396",14,6.96302876027042
"S01007397",11,5.4709511687839
"S01007398",1,0.497359197162173
"S01007399",0,0
"S01007400",1,0.497359197162173
"S01007401",0,0
"S01007402",0,0
"S01007403",0,0
"S01007404",0,0
"S01007405",3,1.49207759148652
"S01007406",3,1.49207759148652
"S01007407",3,1.49207759148652
"S01007408",1,0.497359197162173
"S01007409",3,1.49207759148652
"S01007410",2,0.994718394324346
"S01007411",2,0.994718394324346
"S01007412",2,0.994718394324346
"S01007413",2,0.994718394324346
"S01007414",2,0.994718394324346
"S01007415",2,0.994718394324346
"S01007416",2,0.994718394324346
"S01007417",2,0.994718394324346
"S01007418",2,0.994718394324346
"S01007419",2,0.994718394324346
"S01007420",0,0
"S01007421",2,0.994718394324346
"S01007422",3,1.49207759148652
"S01007423",3,1.49207759148652
"S01007424",3,1.49207759148652
"S01007425",2,0.994718394324346
"S01007426",8,3.97887357729738
"S01007427",7,3.48151438013521
"S01007428",8,3.97887357729738
"S01007429",8,3.97887357729738
"S01007430",8,3.97887357729738
"S01007431",5,2.48679598581086
"S01007432",2,0.994718394324346
"S01007433",1,0.497359197162173
"S01007434",1,0.497359197162173
"S01007435",5,2.48679598581086
"S01007436",6,2.98415518297304
"S01007437",5,2.48679598581086
"S01007438",5,2.48679598581086
"S01007439",6,2.98415518297304
"S01007440",4,1.98943678864869
"S01007441",3,1.49207759148652
"S01007442",3,1.49207759148652
"S01007443",2,0.994718394324346
"S01007444",2,0.994718394324346
"S01007445",1,0.497359197162173
"S01007446",2,0.994718394324346
"S01007447",1,0.497359197162173
"S01007448",2,0.994718394324346
"S01007449",2,0.994718394324346
"S01007450",2,0.994718394324346
"S01007451",2,0.994718394324346
"S01007452",2,0.994718394324346
"S01007453",0,0
"S01007454",1,0.497359197162173
"S01007455",2,0.994718394324346
"S01007456",2,0.994718394324346
"S01007457",3,1.49207759148652
"S01007458",3,1.49207759148652
"S01007459",2,0.994718394324346
"S01007460",2,0.994718394324346
"S01007461",9,4.47623277445956
"S01007462",10,4.97359197162173
